,index,Ticker,Mkt Cap,Sector,Price,P/E
2235,2235,CONE,9762415616.0,Real Estate,83.53,739.9696562
2236,2236,ZTS,76070666240.0,Health Care,160.1,43.91947178
2237,2237,SAIC,4850631680.0,Industrials,83.46,19.19549116
2238,2238,ICPT,1645082496.0,Health Care,49.88,0.0
2239,2239,BPSR,193572336.0,Health Care,0.2715,0.0
2240,2240,PARR,468418016.0,Energy,8.68,0.0
2241,2241,NBHC,869382656.0,Financials,28.44,11.74016592
2242,2242,SCM,159785232.0,Financials,8.2,6.436021653
2243,2243,BFAM,8035002880.0,Consumer Discretionary,133.01,57.90967092
2244,2244,WES,4027011840.0,Energy,9.07,4.146697049
2245,2245,ENTA,1047565184.0,Health Care,52.19,652.3751361
2246,2246,VOYA,6550425600.0,Financials,51.91,27.36744765
2247,2247,AMH,9055922176.0,Real Estate,28.64,205.2340359
2248,2248,WHF,220048000.0,Financials,10.71,7.825355054
2249,2249,TMHC,3051718912.0,Consumer Discretionary,23.53,6.840523892
2250,2250,TPH,2199900672.0,Consumer Discretionary,16.88,7.435782854
2251,2251,SEAS,1596677888.0,Consumer Discretionary,20.4,0.0
2252,2252,XONE,206650608.0,Industrials,12.22,0.0
2253,2253,RC,561348608.0,Financials,10.23,29.75913052
2254,2254,DRIO,120001560.0,Health Care,16.32,0.0
2255,2255,CWGL,122028248.0,Consumer Staples,5.25,0.0
2256,2256,HASI,3146012160.0,Financials,42.46,29.85884977
2257,2257,IQV,31320621056.0,Health Care,163.75,94.97003947
2258,2258,IBTX,2010437888.0,Financials,46.5,9.457616876
2259,2259,FHB,2147017856.0,Financials,16.53,10.71650129
2260,2260,CMRX,174782656.0,Health Care,2.81,0.0
2261,2261,MOLLER,125321480.0,Industrials,0.605756617,10.00550916
2262,2262,AHH,792343488.0,Real Estate,10.1,23.52174024
2263,2263,PSXP,6146916864.0,Energy,26.92,6.487434945
2264,2264,GSBD,643932864.0,Financials,15.92,8.509755894
2265,2265,EARN,139950832.0,Financials,11.36,0.0
2266,2266,WBBW,75461120.0,Financials,19.6,8.672566408
2267,2267,AXIM,83241880.0,Health Care,0.635,0.0
2268,2268,AEYE,185015504.0,Information Technology,19.05,0.0
2269,2269,950130,760993141.6,Health Care,22.01271097,0.0
2270,2270,EPZM,1319217408.0,Health Care,13.0,0.0
2271,2271,DOO,4749172095.0,Consumer Discretionary,54.31682257,32.66722988
2272,2272,NRZ,3217862656.0,Financials,7.74,0.0
2273,2273,AMBC,578569408.0,Financials,12.63,0.0
2274,2274,SAMG,180229120.0,Financials,12.54,10.9999322
2275,2275,HTBX,215954320.0,Health Care,8.82000882,0.0
2276,2276,NRC,1413498752.0,Health Care,56.0,39.71631132
2277,2277,SFM,2754002944.0,Consumer Staples,23.35,12.50169316
2278,2278,XPRO,522388608.0,Energy,13.85997228,0.0
2279,2279,CSTM,1104755456.0,Materials,8.01,0.0
2280,2280,BLUE,3927021824.0,Health Care,59.3,0.0
2281,2281,ESPR,1004497920.0,Health Care,36.1,0.0
2282,2282,NSTG,1537674880.0,Health Care,40.48,0.0
2283,2283,REXR,5939405824.0,Real Estate,47.98,137.2535517
2284,2284,LIND,493821120.0,Consumer Discretionary,9.905,0.0
2285,2285,DOC,3777816576.0,Real Estate,18.15,59.14325348
2286,2286,CWEN/A,5014160384.0,Utilities,24.15,107.6001793
2287,2287,AGIO,2834204672.0,Health Care,41.01,0.0
2288,2288,BANX,130249744.0,Financials,19.85,12.62495365
2289,2289,BHR,80131920.0,Real Estate,2.39,0.0
2290,2290,IRT,1109466880.0,Real Estate,11.71,166.9732421
2291,2291,OUT,2444867072.0,Real Estate,16.93,49.18280606
2292,2292,BURL,13029592064.0,Consumer Discretionary,196.93,0.0
2293,2293,MBII,189705296.0,Materials,1.27,0.0
2294,2294,SC,5432822272.0,Financials,17.21,21.78480979
2295,2295,CINR,200655040.0,Materials,9.95,6.705127201
2296,2296,FOXF,4177332736.0,Consumer Discretionary,100.81,44.45428311
2297,2297,ALLE,9536014336.0,Industrials,103.39,21.93020111
2298,2298,PGEN,1042482944.0,Health Care,6.05,0.0
2299,2299,MRTX,6653043200.0,Health Care,149.37,0.0
2300,2300,SPNT,812516928.0,Financials,8.56,0.0
2301,2301,BRX,3498478592.0,Real Estate,11.8,17.19993763
2302,2302,MNDT,3310652160.0,Information Technology,14.68,0.0
2303,2303,COMM,2027179136.0,Information Technology,10.3,0.0
2304,2304,CHGG,9166931968.0,Consumer Discretionary,73.74,870.4171472
2305,2305,OMF,3905726208.0,Financials,29.08,6.147176762
2306,2306,RMAX,1078220416.0,Real Estate,35.14,36.58480763
2307,2307,PIRS,149860000.0,Health Care,2.86,0.0
2308,2308,FATE,3161122560.0,Health Care,36.4,0.0
2309,2309,LGIH,2806472448.0,Consumer Discretionary,111.86,13.24847657
2310,2310,PBPB,102287720.0,Consumer Discretionary,4.28,0.0
2311,2311,KODK,452590976.0,Information Technology,5.98,0.0
2312,2312,VEEV,42381905920.0,Health Care,282.27,137.0242737
2313,2313,HLT,25057673216.0,Consumer Discretionary,90.36,29.23879098
2314,2314,BNFT,333575136.0,Information Technology,10.34,0.0
2315,2315,ESNT,4013511936.0,Financials,35.7,7.765871821
2316,2316,AERI,511658720.0,Health Care,11.0,0.0
2317,2317,KEYS,18472499200.0,Information Technology,98.52,32.83345538
2318,2318,BIOC,89066320.0,Health Care,6.65,0.0
2319,2319,DNOW,795189888.0,Industrials,7.27,0.0
2320,2320,NVEE,684099328.0,Industrials,51.77,37.66435851
2321,2321,ESI,2675903488.0,Materials,10.75,21.25333427
2322,2322,GCI,235808224.0,Communication Services,1.73,0.0
2323,2323,GLPI,7918114816.0,Real Estate,36.35,17.32287119
2324,2324,VCYT,1910198784.0,Health Care,33.31,0.0
2325,2325,KN,1380115072.0,Information Technology,15.06,49.21552542
2326,2326,CTT,484241376.0,Real Estate,9.93,0.0
2327,2327,TCS,214040496.0,Consumer Discretionary,4.25,98.69032546
2328,2328,ESBA,216535376.0,Real Estate,6.24,43.94954079
2329,2329,KPTI,1117603456.0,Health Care,15.21,0.0
2330,2330,GLYC,176104256.0,Health Care,3.69,0.0
2331,2331,TNDM,6865340928.0,Health Care,112.72,0.0
2332,2332,TRVN,263640448.0,Health Care,1.77,0.0
2333,2333,LTRPA,333754400.0,Communication Services,2.8,0.419161669
2334,2334,BGSF,96679528.0,Industrials,9.38,8.299966919
2335,2335,NMIH,1454408576.0,Financials,17.15,6.842297613
2336,2336,XNCR,2046433152.0,Health Care,35.75,0.0
2337,2337,BTCM,144485008.0,Information Technology,3.36,0.0
2338,2338,TPVG,346323968.0,Financials,11.25,7.418877022
2339,2339,MMI,1109443328.0,Real Estate,28.21,21.05223875
2340,2340,ARMK,6972007936.0,Consumer Discretionary,27.56,81.77239814
2341,2341,CARA,726744640.0,Health Care,15.5,0.0
2342,2342,RARE,5153746944.0,Health Care,85.06,0.0
2343,2343,HMHC,284376096.0,Consumer Discretionary,2.26,0.0
2344,2344,SMLR,349489120.0,Health Care,53.25,29.62545149
2345,2345,ENBL,2447300608.0,Energy,5.62,6.453442778
2346,2346,ITCI,1226317184.0,Health Care,18.22,0.0
2347,2347,INGN,667056640.0,Health Care,30.23,97.0646258
2348,2348,BRG,182994736.0,Real Estate,7.41,0.0
2349,2349,LE,436195904.0,Consumer Discretionary,13.38,42.02103448
2350,2350,AAL,6636730368.0,Industrials,13.05,0.0
2351,2351,PANL,110410872.0,Industrials,2.45,8.446528344
2352,2352,MBUU,1069186688.0,Consumer Discretionary,51.85,16.87126427
2353,2353,BMTM,488609664.0,Communication Services,4.35,0.0
2354,2354,MTBC,121541040.0,Health Care,9.57,0.0
2355,2355,LADR,896946048.0,Financials,7.45,25.44199073
2356,2356,DRNA,1378981504.0,Health Care,18.52,0.0
2357,2357,RVNC,1927084032.0,Health Care,29.23,0.0
2358,2358,TACO,313899840.0,Consumer Discretionary,8.41,29.32807011
2359,2359,CIO,348912832.0,Real Estate,8.04,0.0
2360,2360,FLXN,574819200.0,Health Care,11.66,0.0
2361,2361,FTAI,1357031808.0,Industrials,15.85,112.0260054
2362,2362,OGS,3922469632.0,Utilities,74.12,21.23782229
2363,2363,IBP,2587165440.0,Consumer Discretionary,86.82,30.52951991
2364,2364,FPI,197996864.0,Real Estate,6.69,0.0
2365,2365,CNCE,285503040.0,Health Care,9.62,0.0
2366,2366,AGTC,132435288.0,Health Care,5.14,0.0
2367,2367,GNCA,124280064.0,Health Care,2.42,0.0
2368,2368,SABR,2215579648.0,Information Technology,6.99,0.0
2369,2369,AKTS,301875680.0,Information Technology,7.93,0.0
2370,2370,PRTY,259210544.0,Consumer Discretionary,2.74,0.0
2371,2371,VRAY,402409664.0,Health Care,2.72,0.0
2372,2372,RMBL,83150184.0,Consumer Discretionary,37.2,0.0
2373,2373,WATT,151535264.0,Industrials,3.64,0.0
2374,2374,CTLT,15182848000.0,Health Care,92.5,75.17849978
2375,2375,VRTV,276229024.0,Industrials,17.38,6.666733236
2376,2376,EGRX,539924608.0,Health Care,39.68,0.0
2377,2377,FCUV,143359088.0,Information Technology,3.5,0.0
2378,2378,NBEV,212052624.0,Consumer Staples,2.17,0.0
2379,2379,MGNI,810344576.0,Communication Services,7.35,0.0
2380,2380,QUOT,787817472.0,Consumer Discretionary,8.71,0.0
2381,2381,CSLT,207870832.0,Health Care,1.38,0.0
2382,2382,QTWO,5203205120.0,Information Technology,97.29,0.0
2383,2383,AMRK,168192288.0,Financials,23.92,14.28173083
2384,2384,AKBA,1491934208.0,Health Care,10.41,0.0
2385,2385,ATEN,666292096.0,Information Technology,8.55,168.8055293
2386,2386,TWOU,2947121664.0,Consumer Discretionary,41.39,0.0
2387,2387,MC,2176518912.0,Financials,31.91,22.00689639
2388,2388,ADMS,146499936.0,Health Care,5.18,0.0
2389,2389,BLBD,307810848.0,Industrials,11.38,12.53861877
2390,2390,QTNT,408051872.0,Health Care,5.06,0.0
2391,2391,LPG,430697312.0,Energy,8.44,3.463470698
2392,2392,VEC,504428160.0,Industrials,43.41,15.35583235
2393,2393,VIRT,4989844992.0,Financials,25.83,4.972175516
2394,2394,PAYC,17528266752.0,Information Technology,299.46,98.48244555
2395,2395,SYF,14482961408.0,Financials,24.81,7.50928903
2396,2396,PCTY,7924035072.0,Information Technology,147.25,122.4539401
2397,2397,RESN,142308640.0,Information Technology,2.67,0.0
2398,2398,FIVN,8326403072.0,Information Technology,127.44,0.0
2399,2399,BOX,3012278528.0,Information Technology,19.63,0.0
2400,2400,SNDX,628737408.0,Health Care,16.31,0.0
2401,2401,ANET,16987920384.0,Information Technology,223.45,27.08735933
2402,2402,ARES,10436434944.0,Financials,40.45,23.59134373
2403,2403,AGFS,131130224.0,Materials,2.48,0.0
2404,2404,TRUE,510876416.0,Communication Services,4.73,0.0
2405,2405,NERV,131031480.0,Health Care,3.18,0.0
2406,2406,ZEN,11124762624.0,Information Technology,96.38,0.0
2407,2407,CDK,5666221568.0,Information Technology,46.62,15.68933589
2408,2408,UE,1232365824.0,Real Estate,10.56,43.87349861
2409,2409,NAVI,1762797056.0,Financials,9.09,3.143720927
2410,2410,FFWM,677873856.0,Financials,15.19,10.61809341
2411,2411,HRTG,366164672.0,Financials,13.05,15.04326268
2412,2412,PBFX,601687040.0,Energy,9.65,4.511972775
2413,2413,GWGH,289247360.0,Financials,8.74,5.462500122
2414,2414,VSTO,1126987392.0,Consumer Discretionary,19.41,18.80540612
2415,2415,WLKP,712689536.0,Materials,20.25,11.11285498
2416,2416,ENR,3171673600.0,Consumer Staples,46.29,17.54039621
2417,2417,INFO,31713028096.0,Industrials,79.92,70.13811809
2418,2418,AVNS,1549742464.0,Health Care,32.4,59.82020776
2419,2419,CCS,1189950592.0,Consumer Discretionary,35.68,9.78481099
2420,2420,VNOM,1614082944.0,Energy,10.18,0.0
2421,2421,LBRDA,25433577472.0,Communication Services,138.19,89.43977448
2422,2422,CTRE,1854418944.0,Real Estate,19.37,29.14197383
2423,2423,TBPH,1164237440.0,Health Care,18.33,0.0
2424,2424,ISTR,147432416.0,Financials,13.6,9.831704397
2425,2425,ARDX,511666816.0,Health Care,5.74,0.0
2426,2426,GPRO,724432576.0,Consumer Discretionary,4.59,0.0
2427,2427,NEP,3952731136.0,Utilities,60.32,0.0
2428,2428,RYAM,200189872.0,Materials,3.16,0.0
2429,2429,VIA,325991648.0,Utilities,9.19,4.683117548
2430,2430,CDNA,1672115456.0,Health Care,34.15,0.0
2431,2431,GDDY,14053451776.0,Information Technology,83.68,0.0
2432,2432,TMST,169786944.0,Materials,3.77,0.0
2433,2433,FNF,9581405184.0,Financials,32.83,9.104184867
2434,2434,SAGE,2725530624.0,Health Care,52.44,0.0
2435,2435,SHLX,4086278400.0,Energy,10.39,6.926666667
2436,2436,IRMD,259625840.0,Health Care,21.2,34.27636531
2437,2437,OCUL,547734592.0,Health Care,8.7,0.0
2438,2438,CFG,11042058240.0,Financials,25.87,9.940426803
2439,2439,TSQ,88248608.0,Communication Services,4.65,4.005147248
2440,2440,LNTH,896635584.0,Health Care,13.42,19.85201229
2441,2441,CYBR,4279815936.0,Information Technology,110.5,115.863075
2442,2442,ADVM,1187230464.0,Health Care,12.2,0.0
2443,2443,TTOO,230800912.0,Health Care,1.56,0.0
2444,2444,TRUP,2212397568.0,Financials,62.73,294.3826491
2445,2445,OTIC,184228752.0,Health Care,3.82,0.0
2446,2446,XENT,656657856.0,Health Care,20.08,0.0
2447,2447,GNK,297210464.0,Industrials,7.11,0.0
2448,2448,XHR,1021301824.0,Real Estate,8.98,0.0
2449,2449,AXTA,5613334528.0,Materials,23.85,21.62076886
2450,2450,OSG,182171024.0,Energy,2.11,7.814872622
2451,2451,HUBS,13654654976.0,Information Technology,299.68,0.0
2452,2452,STOR,6853124608.0,Real Estate,27.04,28.9945519
2453,2453,USDP,91200280.0,Energy,3.34,15.09543172
2454,2454,UPLD,1132288896.0,Information Technology,39.22,0.0
2455,2455,LITE,6467200000.0,Information Technology,86.0,34.34476086
2456,2456,FRPT,4597925376.0,Consumer Staples,113.6,761.4910511
2457,2457,LC,381177280.0,Financials,5.33,0.0
2458,2458,CZR,7366179328.0,Consumer Discretionary,45.8,0.0
2459,2459,SIEN,193198192.0,Health Care,3.84,0.0
2460,2460,XGN,182274704.0,Health Care,14.42,0.0
2461,2461,JYNT,250233168.0,Health Care,17.86,90.28637738
2462,2462,CHRS,1355794176.0,Health Care,18.97,8.104465215
2463,2463,NXRT,1005964160.0,Real Estate,41.4,0.0
2464,2464,BOOT,814602432.0,Consumer Discretionary,28.23,21.71294642
2465,2465,BLD,5087795712.0,Consumer Discretionary,153.8,33.32756877
2466,2466,PYPL,239517000000.0,Information Technology,204.14,98.26885998
2467,2467,FGEN,4050618880.0,Health Care,44.83,0.0
2468,2468,CRBP,758697152.0,Health Care,9.285,0.0
2469,2469,NVRO,4719405056.0,Health Care,137.54,0.0
2470,2470,HPE,12435619840.0,Information Technology,9.67,7.753666041
2471,2471,SYNH,6580356096.0,Health Care,63.1,32.16543803
2472,2472,STLA,17362917376.0,Consumer Discretionary,10.46257268,3.200227922
2473,2473,LMRK,260895152.0,Real Estate,10.24,0.0
2474,2474,PJT,2362979072.0,Financials,59.18,21.87833503
2475,2475,MSGS,3935743744.0,Communication Services,164.0,0.0
2476,2476,INSE,82445584.0,Consumer Discretionary,3.58,0.0
2477,2477,EVA,1641109504.0,Energy,41.27,46.22680837
2478,2478,FLOW,1844702976.0,Industrials,43.48,8.060485626
2479,2479,WK,2817488896.0,Information Technology,59.0,0.0
2480,2480,BW,118842896.0,Industrials,2.41,0.0
2481,2481,JRVR,1488245248.0,Financials,48.71,46.83086357
2482,2482,FND,7597392896.0,Consumer Discretionary,73.24,52.51425262
2483,2483,NEWR,3700788480.0,Information Technology,61.43,0.0
2484,2484,ICBK,121935280.0,Financials,19.3,8.177966465
2485,2485,EXTN,152468896.0,Energy,4.6,0.0
2486,2486,6492,458650515.2,Health Care,5.86634926,0.0
2487,2487,CSWI,1063246592.0,Industrials,72.25,23.13897037
2488,2488,SUM,1742946176.0,Materials,14.89,14.05195573
2489,2489,DEA,1927619456.0,Real Estate,24.19,241.9000009
2490,2490,SHAK,2822412032.0,Consumer Discretionary,68.25,422.4410273
2491,2491,KALV,234527904.0,Health Care,13.1,0.0
2492,2492,QRVO,14653111296.0,Information Technology,128.27,35.01296564
2493,2493,INOV,3844169984.0,Health Care,24.745,207.0001134
2494,2494,CUPRUM,492717750.1,Financials,0.038583224,7.638048309
2495,2495,CC,3393203712.0,Materials,20.66,72.86347757
2496,2496,NVTA,4615641600.0,Health Care,34.96,0.0
2497,2497,UNIT,1947792768.0,Real Estate,9.82,0.0
2498,2498,FNWB,114360384.0,Financials,11.1,14.23076921
2499,2499,WBT,1044356544.0,Industrials,7.38,30.2522258
2500,2500,ATEX,756539968.0,Communication Services,43.74,0.0
2501,2501,XBIT,548475136.0,Health Care,18.92,20.163353
2502,2502,AJX,209075840.0,Financials,9.12,9.190992204
2503,2503,GCP,1901718400.0,Materials,26.06,35.60012067
2504,2504,NSA,3413796096.0,Real Estate,34.31,381.2222544
2505,2505,SEDG,11083716608.0,Information Technology,221.15,59.06706769
2506,2506,AVCO,113697240.0,Health Care,1.42,0.0
2507,2507,AFI,83569256.0,Industrials,3.87,0.0
2508,2508,MCBS,350194272.0,Financials,13.64,8.525000032
2509,2509,NLSN,5451200512.0,Industrials,15.28,0.0
2510,2510,CDTX,136610240.0,Health Care,3.18,0.0
2511,2511,BSM,1445096192.0,Energy,6.99,7.498921569
2512,2512,BPMC,4279716864.0,Health Care,77.43,0.0
2513,2513,QLGN,101148704.0,Health Care,4.81,0.0
2514,2514,IGT,2280053504.0,Consumer Discretionary,11.13,0.0
2515,2515,TRU,16485472256.0,Industrials,86.72,40.81601874
2516,2516,SPNE,366314432.0,Health Care,13.31,0.0
2517,2517,PFHD,155621040.0,Financials,11.57,28.92499957
2518,2518,CHCT,1061321600.0,Real Estate,46.7,75.61871302
2519,2519,ADAP,1345554048.0,Health Care,8.7,0.0
2520,2520,KHC,42839154688.0,Consumer Staples,35.04,12.43671169
2521,2521,TDOC,17520166912.0,Health Care,215.69,0.0
2522,2522,AFIN,741787072.0,Real Estate,6.835,0.0
2523,2523,EVH,1226893952.0,Health Care,14.33,0.0
2524,2524,WING,4836469760.0,Consumer Discretionary,163.4,180.3209549
2525,2525,KRNY,694651968.0,Financials,7.76,13.47959331
2526,2526,MNST,44227465216.0,Consumer Staples,83.86,39.27469702
2527,2527,GKOS,2136800896.0,Health Care,47.83,0.0
2528,2528,AC,864281536.0,Financials,38.65,0.0
2529,2529,ALPN,194084384.0,Health Care,8.16,0.0
2530,2530,APLE,2270183680.0,Real Estate,10.17,0.0
2531,2531,GNL,1565944960.0,Real Estate,17.5,146.5649361
2532,2532,GPP,174061280.0,Energy,7.5,4.313728865
2533,2533,APPF,5762851840.0,Information Technology,168.03,195.3837168
2534,2534,RMNI,329914752.0,Information Technology,4.38,0.0
2535,2535,ALRM,2931580160.0,Information Technology,59.87,46.33051116
2536,2536,MCRB,2365359104.0,Health Care,26.49,0.0
2537,2537,NTRA,5089653248.0,Health Care,63.71,0.0
2538,2538,WRK,7874770944.0,Materials,30.33,9.634550957
2539,2539,SRG,542184960.0,Real Estate,14.03,0.0
2540,2540,BOXL,85204664.0,Information Technology,1.7,0.0
2541,2541,CURR,75053256.0,Health Care,1.47,0.0
2542,2542,RPD,3293464832.0,Information Technology,64.57,0.0
2543,2543,HZN,154749776.0,Consumer Discretionary,6.0,0.0
2544,2544,OOMA,301444000.0,Communication Services,13.64,0.0
2545,2545,VTVT,147790672.0,Health Care,2.08,0.0
2546,2546,OLLI,6282068992.0,Consumer Discretionary,95.54,35.13525633
2547,2547,PLNT,5258834944.0,Consumer Discretionary,60.79,132.0353481
2548,2548,FCPT,1776019200.0,Real Estate,25.25,23.59813034
2549,2549,RUN,6966144512.0,Industrials,56.555,0.0
2550,2550,ONDS,192621280.0,Information Technology,9.75000975,0.0
2551,2551,BNED,110547424.0,Consumer Discretionary,2.28,0.0
2552,2552,CVEO,149255808.0,Industrials,10.500042,0.0
2553,2553,ACI,6605778944.0,Consumer Staples,13.79,7.677536836
2554,2554,GBT,3852229632.0,Health Care,62.78,0.0
2555,2555,CURA,5735406094.0,Health Care,8.38061647,0.0
2556,2556,LIVN,2282474496.0,Health Care,46.9,243.9024571
2557,2557,NGVT,2318450432.0,Materials,56.17,12.87132817
2558,2558,DSKE,398087680.0,Industrials,6.15,0.0
2559,2559,GMS,1132066048.0,Industrials,26.49,15.52707704
2560,2560,SHRG,82401880.0,Consumer Discretionary,0.468,9.469275112
2561,2561,DFIN,368737888.0,Financials,10.9,10.98603169
2562,2562,GOOGL,1110010000000.0,Communication Services,1629.53,36.46021159
2563,2563,PRPL,1025836288.0,Consumer Discretionary,18.91,0.0
2564,2564,PSTG,4044237568.0,Information Technology,15.26,0.0
2565,2565,RGNX,1139434112.0,Health Care,30.52,0.0
2566,2566,SGRY,965027840.0,Health Care,19.09,0.0
2567,2567,ACRS,105098040.0,Health Care,2.46,0.0
2568,2568,SITE,5521735168.0,Industrials,125.05,53.37172317
2569,2569,SYBX,75164728.0,Health Care,2.2,0.0
2570,2570,ACBI,249217040.0,Financials,11.535,13.73214268
2571,2571,CTMX,337203264.0,Health Care,7.3,0.0
2572,2572,PFGC,4846336512.0,Consumer Staples,36.51,72.39982154
2573,2573,NVCR,8365289472.0,Health Care,82.75,673.3335565
2574,2574,LPTV,256614624.0,,2.3,0.0
2575,2575,ANAB,473171072.0,Health Care,17.33,0.0
2576,2576,WSC,4076209920.0,Industrials,17.9,47.19107565
2577,2577,VVV,3774719744.0,Materials,20.4,17.66464718
2578,2578,AA,2718213120.0,Materials,14.62,0.0
2579,2579,NWLI,799888064.0,Financials,219.99,7.281411737
2580,2580,XAIR,95167040.0,Health Care,5.55,0.0
2581,2581,LAUR,2629450240.0,Consumer Discretionary,12.52,7.983421132
2582,2582,TPB,555513792.0,Consumer Staples,28.9,16.95054411
2583,2583,CHTR,145629000000.0,Communication Services,615.61,53.01793403
2584,2584,WVE,460209984.0,Health Care,12.53,0.0
2585,2585,VYGR,441311808.0,Health Care,11.79,0.0
2586,2586,GSM,82905272.0,Materials,0.4901,0.0
2587,2587,RRR,2003125248.0,Consumer Discretionary,17.075,0.0
2588,2588,TWNK,1678324352.0,Consumer Staples,12.84,17.98974401
2589,2589,SQ,70769926144.0,Information Technology,159.56,0.0
2590,2590,RMR,883710016.0,Real Estate,28.22,14.27626891
2591,2591,MIME,3116426496.0,Information Technology,49.24,425.4510324
2592,2592,AGR,14844623872.0,Utilities,48.04,23.54577563
2593,2593,METC,128718048.0,Materials,3.02,10.06666664
2594,2594,TEAM,47549378560.0,Information Technology,191.76,0.0
2595,2595,ELVT,80353968.0,Financials,1.97,2.238204015
2596,2596,FWONA,8953981952.0,Communication Services,36.18,0.0
2597,2597,LSXMA,12451907584.0,Communication Services,36.31,19.14431207
2598,2598,BATRA,997987968.0,Communication Services,19.59,0.0
2599,2599,ADNT,1627955200.0,Consumer Discretionary,17.34,0.0
2600,2600,FTV,24306225152.0,Industrials,60.29593026,27.64342871
2601,2601,OCX,84063296.0,Health Care,1.25,0.0
2602,2602,SENS,108716248.0,Health Care,0.4695,0.0
2603,2603,NTNX,5797957632.0,Information Technology,28.71,0.0
2604,2604,RETA,3526775296.0,Health Care,104.95,0.0
2605,2605,EDIT,2193768704.0,Health Care,35.23,0.0
2606,2606,TRHC,1161796608.0,Health Care,50.6,0.0
2607,2607,CLSD,79708616.0,Health Care,1.72,0.0
2608,2608,OTLK,83940848.0,Health Care,0.66,0.0
2609,2609,CNDT,707191744.0,Information Technology,3.38,0.0
2610,2610,USFD,5372658688.0,Consumer Staples,24.35,90.80231724
2611,2611,CDAY,11730883584.0,Information Technology,79.52,372.7103956
2612,2612,CURO,314815360.0,Financials,7.7,2.944953814
2613,2613,HGV,1864048128.0,Consumer Discretionary,21.91,20.75121123
2614,2614,DD,40918224896.0,Materials,55.76,27.64285175
2615,2615,ATKR,1263259648.0,Industrials,26.73,8.869469455
2616,2616,MGP,9167367168.0,Real Estate,28.07,71.97435886
2617,2617,RWC,2230421727.0,Industrials,2.82298,24.4161228
2618,2618,NTLA,1267622400.0,Health Care,21.58,0.0
2619,2619,ITT,5426784256.0,Industrials,62.81,17.30418846
2620,2620,NH,353056736.0,Health Care,3.18,0.0
2621,2621,ATH,7101806080.0,Financials,36.56,24.14548
2622,2622,LW,9132954624.0,Consumer Staples,62.85,25.06305709
2623,2623,VREX,433619008.0,Health Care,11.09,103.926543
2624,2624,SELB,278572864.0,Health Care,2.6,0.0
2625,2625,TWLO,40142430208.0,Information Technology,269.76,0.0
2626,2626,WTRH,443605216.0,Consumer Discretionary,4.03,0.0
2627,2627,JELD,2116960512.0,Industrials,21.05,24.38891623
2628,2628,SYRS,606348736.0,Health Care,13.25,0.0
2629,2629,ASH,4456071168.0,Materials,73.69,29.06770373
2630,2630,IEA,122082672.0,Industrials,5.32,14.31450497
2631,2631,KDMN,855685312.0,Health Care,5.0,0.0
2632,2632,CWH,2589271296.0,Consumer Discretionary,29.06,10.46218678
2633,2633,GOLF,2621839872.0,Consumer Discretionary,35.29,31.95970347
2634,2634,MEDP,4595619840.0,Health Care,129.79,46.18861304
2635,2635,KULR,82565400.0,Industrials,1.0,0.0
2636,2636,YETI,4470646784.0,Consumer Discretionary,51.38,63.48429677
2637,2637,ATOM,251986496.0,Information Technology,12.71,0.0
2638,2638,KNSL,4686287360.0,Financials,207.23,74.15629969
2639,2639,FRTA,864345600.0,Materials,13.25,24.71383283
2640,2640,PTGX,824486848.0,Health Care,22.4,0.0
2641,2641,VRS,441409856.0,Materials,13.11,2.848631886
2642,2642,AIRG,128398576.0,Information Technology,13.3,0.0
2643,2643,GRWG,760698880.0,Consumer Discretionary,15.955,714.8938682
2644,2644,INSW,474604768.0,Energy,16.96,4.725142132
2645,2645,ASIX,356825344.0,Materials,12.73,13.07757593
2646,2646,LSYN,104634824.0,Information Technology,3.57,52.76382041
2647,2647,FBK,1256906496.0,Financials,27.0,11.73325859
2648,2648,EVBG,5139694080.0,Information Technology,148.61,0.0
2649,2649,TTD,22499547136.0,Information Technology,48.13,194.0725861
2650,2650,4596,128073548.6,Health Care,3.014553015,0.0
2651,2651,ELF,990598592.0,Consumer Staples,19.53,60.94611683
2652,2652,CSTR,224855776.0,Financials,10.19,8.824420837
2653,2653,FLGT,653708800.0,Health Care,29.56,224.5108786
2654,2654,COUP,21982799872.0,Information Technology,327.74,0.0
2655,2655,MRAM,110090288.0,Information Technology,5.81,0.0
2656,2656,DELL,48953151488.0,Information Technology,33.42802176,10.64962476
2657,2657,INSG,1115393152.0,Information Technology,11.48,0.0
2658,2658,IRTC,6301836288.0,Health Care,220.18,0.0
2659,2659,PLYA,567564416.0,Consumer Discretionary,4.22,0.0
2660,2660,VST,9399240704.0,Utilities,19.23,9.60013406
2661,2661,MYOV,1837243136.0,Health Care,20.38,0.0
2662,2662,BL,4971253248.0,Information Technology,87.37,0.0
2663,2663,HWM,7641199104.0,Industrials,17.52,10.77277425
2664,2664,BHF,2824173312.0,Financials,30.36,0.0
2665,2665,ARCH,570567936.0,Energy,37.67,0.0
2666,2666,NODK,350425056.0,Financials,16.32,15.24462873
2667,2667,CDEV,202108080.0,Energy,0.7262,0.0
2668,2668,IIPR,2671105792.0,Real Estate,123.09,44.27697792
2669,2669,REVG,491397504.0,Industrials,7.75,0.0
2670,2670,VARN,383849364.4,Real Estate,42.64510412,44.90910576
2671,2671,CARS,583296256.0,Communication Services,8.68,0.0
2672,2672,CKPT,130885488.0,Health Care,2.18,0.0
