,index,Ticker,Mkt Cap,Sector,Price,P/E,Returns
516,516,EBIX,1508066432.0,Information Technology,49.37,16.93565165,-69.25
517,517,UHS,12144276480.0,Health Care,133.77,13.86586834,-25.93
518,518,ALK,6937140736.0,Industrials,56.12,12.5724199,-49.27
519,519,FRPH,472753280.0,Real Estate,47.57,330.4757515,-9.61
520,520,CW,4853790208.0,Industrials,113.34,17.77058379,-18.47
521,521,EPD,63579828224.0,Energy,29.1,15.08210458,-50.86
522,522,AXGN,820182336.0,Health Care,21.06,0.0,-50.62
523,523,CDE,837245184.0,Materials,4.08,0.0,-21.32
524,524,CEMI,95273848.0,Health Care,5.55,0.0,-7.75
525,525,CFR,6121527296.0,Financials,97.07,14.06811575,-42.53
526,526,LLY,134408000000.0,Health Care,129.76,25.16634145,6.91
527,527,HRC,7057017344.0,Health Care,105.86,29.13630375,-4.97
528,528,FMCC,8699791360.0,Financials,2.69,2.858654889,-48.04
529,529,BLNK,80502304.0,Industrials,3.13,1.159996562,0.0
530,530,ATNI,902428608.0,Communication Services,56.39,412.9411225,4.11
531,531,UMBF,3141298176.0,Financials,64.04,15.89053036,-27.58
532,532,ITW,46922612736.0,Industrials,143.53,19.07960072,-0.98
533,533,ED,27230554112.0,Utilities,84.81,19.65681058,-8.03
534,534,CMI,24839088128.0,Industrials,157.87,10.45606417,-14.28
535,535,LXU,179387280.0,Materials,4.8,0.0,0.0
536,536,ATRC,1034247680.0,Health Care,26.79,0.0,25.38
537,537,BBBY,2335656960.0,Consumer Discretionary,16.99,7.699547977,-75.22
538,538,ADS,9273534464.0,Information Technology,174.98,9.981281461,-80.77
539,539,IIVI,2360802048.0,Information Technology,37.24,21.52051304,-23.47
540,540,CRWS,52232400.0,Consumer Discretionary,5.16,10.68338437,0.0
541,541,KRC,7669242368.0,Real Estate,75.96,65.63621409,-16.14
542,542,PDCO,2079442688.0,Health Care,21.85,21.42272418,-30.02
543,543,KINS,158603024.0,Financials,14.74,50.82758767,0.0
544,544,FNMA,16132562944.0,Financials,2.8,4.912280763,-43.21
545,545,MTX,2071190400.0,Materials,58.79,12.02896418,-38.32
546,546,GGG,8196068864.0,Industrials,49.52,25.51086149,-1.6
547,547,FC,352410528.0,Industrials,25.3,0.0,-38.58
548,548,INCY,18428891136.0,Health Care,86.01,97.42521751,-14.86
549,549,IPG,8087012352.0,Communication Services,21.01,11.82231934,-22.94
550,550,UBA,783474624.0,Real Estate,20.64,30.23918846,-31.69
551,551,EMR,42083020800.0,Industrials,68.47,19.93699502,-30.41
552,552,HEI,11754100736.0,Industrials,94.87,47.43499972,-21.36
553,553,CPT,9812478976.0,Real Estate,101.5,62.26993883,-21.93
554,554,FLO,4496398848.0,Consumer Staples,21.32,23.04062811,-3.75
555,555,LSCC,1572966656.0,Information Technology,11.93,354.9749983,49.37
556,556,MVBF,177011216.0,Financials,15.25,15.25,-16.39
557,557,PRK,1479191552.0,Financials,94.75,13.40169699,-18.06
558,558,GSBC,735406464.0,Financials,51.9,10.99415049,-22.16
559,559,CATY,2729017344.0,Financials,33.91,10.19325696,-32.32
560,560,FISV,34603057152.0,Information Technology,88.28,31.76867546,7.6
561,561,PLXS,1884210048.0,Information Technology,60.95,14.32053112,-10.48
562,562,IDA,5015160320.0,Utilities,99.54,22.18442927,-11.8
563,563,MATW,1177642368.0,Industrials,36.95,12.09973062,-34.53
564,564,ZIXI,372134208.0,Information Technology,6.88,26.09757672,-37.35
565,565,IHC,526957504.0,Financials,35.25,13.73458309,-27.49
566,566,EVI,442208256.0,Industrials,38.13,131.6634535,-58.62
567,567,PFG,13968564224.0,Financials,50.19,9.339672902,-37.56
568,568,CMT,60112800.0,Materials,7.38,0.0,0.0
569,569,CLDX,61203472.0,Health Care,4.92,0.0,0.0
570,570,PZZA,1682667136.0,Consumer Discretionary,52.95,41.92365773,0.79
571,571,QUAD,610669056.0,Industrials,11.9,9.971259755,-78.82
572,572,HSKA,659017920.0,Health Care,85.12,60.10034476,-35.03
573,573,CRK,733686464.0,Energy,6.93,0.0,-22.22
574,574,HMN,1443122688.0,Financials,35.21,51.69707478,3.92
575,575,HTGC,1221002624.0,Financials,12.66,10.69268478,-39.65
576,576,HEP,2845830912.0,Energy,26.99,15.88497368,-48.02
577,577,GBCI,3389095424.0,Financials,40.07,17.94864097,-15.14
578,578,SRT,292037184.0,Information Technology,7.88,0.0,-52.28
579,579,CRAI,406863872.0,Industrials,50.54,18.48639798,-33.89
580,580,EGLE,340311104.0,Industrials,32.55003255,26.84698114,-60.22
581,581,INDB,2279421440.0,Financials,81.01,17.24879521,-20.54
582,582,EMN,10531073024.0,Materials,75.88,9.238095971,-38.61
583,583,LOW,87899701248.0,Consumer Discretionary,109.47,19.10606504,-21.39
584,584,CPRI,6894914560.0,Consumer Discretionary,45.75,9.188950087,-76.42
585,585,SWKH,131138552.0,Financials,10.2,10.40624152,9.8
586,586,BIOL,50280264.0,Health Care,2.38,0.0,0.0
587,587,PATK,1081879168.0,Consumer Discretionary,45.32,9.192698089,-37.86
588,588,DLB,6461774848.0,Information Technology,62.97,41.13331202,-13.91
589,589,HRL,23976847360.0,Consumer Staples,44.76,25.33644637,4.2
590,590,OPOF,109925200.0,Financials,21.2,20.02310261,-28.68
591,591,IP,18518925312.0,Materials,43.81250776,8.523449336,-32.72
592,592,JW/A,2518976256.0,Communication Services,44.22,15.69782908,-15.22
593,593,RHI,7759154176.0,Industrials,65.16,18.05726909,-42.07
594,594,RLI,3195122432.0,Financials,71.75,34.95767751,22.55
595,595,LPX,3009354752.0,Materials,24.38,9.020883103,-29.53
596,596,MTRX,524437120.0,Industrials,19.58,130.5107041,-51.63
597,597,PAA,17808463872.0,Energy,24.51,22.45004948,-78.46
598,598,DCP,4736637440.0,Energy,33.05,38.6459769,-87.69
599,599,SEM,1906041600.0,Health Care,14.09,13.05923437,6.46
600,600,CVA,2270264064.0,Industrials,17.31,0.0,-50.61
601,601,SBH,2219340544.0,Consumer Discretionary,18.41,8.304568786,-56.11
602,602,RGA,8922005504.0,Financials,141.98,11.71124467,-40.74
603,603,ABEO,352909760.0,Health Care,7.36,0.0,0.0
604,604,UBSI,3704894208.0,Financials,36.24,14.96843436,-36.31
605,605,FFIN,3918449664.0,Financials,28.89,26.00701733,-7.1
606,606,MITK,474112608.0,Information Technology,12.24,6101.687405,-35.62
607,607,DYAI,86818832.0,Health Care,3.25,0.0,60.0
608,608,LZB,1539296256.0,Consumer Discretionary,32.99,15.7918595,-37.71
609,609,EMCF,83120328.0,Financials,30.8,10.5946119,0.0
610,610,MAN,4964688896.0,Industrials,82.69,9.270179293,-35.92
611,611,VTR,22757658624.0,Real Estate,63.81,53.64131996,-58.0
612,612,EXPD,13043937280.0,Industrials,75.9,21.81034471,-12.09
613,613,SCHW,57051291648.0,Financials,42.76,17.45306088,-21.38
614,614,CIA,335030816.0,Financials,6.67,0.0,-2.25
615,615,QUIK,59218196.0,Information Technology,8.54834871,0.0,0.0
616,616,CCF,870126400.0,Materials,92.54,20.3421008,-11.08
617,617,IMAX,1394324864.0,Communication Services,22.68,30.7410387,-60.1
618,618,THRM,1240622080.0,Consumer Discretionary,36.86,19.99358887,-14.81
619,619,NP,1085109632.0,Materials,64.36,18.34761942,-32.99
620,620,CGRN,64433944.0,Industrials,9.0,0.0,0.0
621,621,GD,48882970624.0,Industrials,169.28,14.82567759,-21.84
622,622,SGM,1540886080.0,Materials,7.600887,12.04743434,-50.95
623,623,EGY,133494464.0,Energy,2.24,1.463982393,0.0
624,624,MHK,9121893376.0,Consumer Discretionary,126.15,10.23041168,-39.56
625,625,TFX,13905534976.0,Health Care,302.16,41.65754464,-3.08
626,626,VSH,2667730432.0,Information Technology,18.47,8.761793021,-21.98
627,627,WTI,970443840.0,Energy,6.9,7.107920849,-75.36
628,628,MGPI,1308294528.0,Consumer Staples,77.15,35.55299414,-65.15
629,629,MGI,114882128.0,Information Technology,2.04,4.64426939,-35.78
630,630,VLGEA,392500512.0,Consumer Staples,27.33,16.55043597,-10.06
631,631,CINF,14012685312.0,Financials,85.9,25.69775069,-12.17
632,632,ON,8474782208.0,Information Technology,20.57,14.14350318,-39.52
633,633,SMED,59054148.0,Health Care,3.66,0.0,116.94
634,634,MCK,22455066624.0,Health Care,117.06,9.932400923,15.55
635,635,GE,87009280000.0,Industrials,79.92,15.4465591,-20.52
636,636,VFC,34382069760.0,Consumer Discretionary,81.80377677,21.12973171,-33.89
637,637,CTSO,241143104.0,Health Care,7.57,0.0,2.11
638,638,NRG,11850884096.0,Utilities,42.48,19.14857396,-35.83
639,639,CFBK,56309236.0,Financials,12.82,12.82,0.0
640,640,LSBK,94840288.0,Financials,15.8,23.93939299,0.0
641,641,CECE,251855248.0,Industrials,7.2,0.0,-35.14
642,642,AMT,86930046976.0,Real Estate,197.06,70.94996993,10.5
643,643,SLM,4328713216.0,Financials,9.91,9.280860156,-27.45
644,644,UAA,8935764992.0,Consumer Discretionary,21.14,70.92745881,-56.43
645,645,CB,64210001920.0,Financials,140.08,15.44703649,-20.27
646,646,CF,9091593216.0,Materials,40.88,32.57780549,-33.46
647,647,SAIA,1579135616.0,Industrials,61.1,15.26970114,20.36
648,648,CYTK,444046912.0,Health Care,8.09,0.0,45.74
649,649,IMGN,404900640.0,Health Care,2.71,0.0,25.83
650,650,DRRX,101433176.0,Health Care,0.6259,0.0,147.64
651,651,AIMC,2002558336.0,Industrials,31.05,17.88414247,-43.67
652,652,TTWO,10679092224.0,Communication Services,94.37,61.50659402,25.69
653,653,SBGI,3516789248.0,Communication Services,38.48,46.53806632,-58.21
654,654,PBCT,6208017920.0,Financials,16.44,12.53965363,-32.79
655,655,TJX,65615659008.0,Consumer Discretionary,53.21,25.18798716,-10.15
656,656,AVA,2670563328.0,Utilities,40.62,18.64279325,4.6
657,657,GILD,82880987136.0,Health Care,65.01,12.28382827,15.0
658,658,SPTN,570558464.0,Consumer Staples,15.87,8.291938729,-9.77
659,659,CPRT,13826996224.0,Industrials,60.59,32.04719715,13.09
660,660,RCII,1126533760.0,Consumer Discretionary,20.87,15.7119658,-32.25
661,661,EVC,287896160.0,Communication Services,3.24,14.54251713,-37.35
662,662,PEI,486500576.0,Real Estate,6.29,0.0,0.0
663,663,GL,9040177152.0,Financials,81.95,13.37596696,-12.18
664,664,NOC,45820952576.0,Industrials,269.6,12.64240747,12.22
665,665,MKL,13813180416.0,Financials,996.24,107.9592503,-6.86
666,666,SPB,2694968832.0,Consumer Staples,54.78,31.85678576,-33.61
667,667,TR,2385312768.0,Consumer Staples,35.10227166,43.09797822,-0.54
668,668,LBAI,751528384.0,Financials,14.93,10.95480717,-27.6
669,669,FFIC,618144960.0,Financials,21.93,11.61846277,-39.08
670,670,WWD,5891015680.0,Industrials,94.89,25.63824741,-37.36
671,671,HRI,1111868672.0,Industrials,38.98,18.07264342,-47.51
672,672,AAPL,895667000000.0,Information Technology,47.4875,15.63986831,33.87
673,673,MDRX,1634505344.0,Health Care,9.54,0.0,-26.21
674,674,TTC,7304638464.0,Industrials,68.84,24.53545109,-5.45
675,675,BLDR,1538897280.0,Industrials,13.34,7.003613504,-8.32
676,676,ORC,322543552.0,Financials,6.58,9.806142535,-55.17
677,677,PHX,261979248.0,Energy,15.7,39.85732725,0.0
678,678,UHAL,7284489216.0,Industrials,371.51,21.08530495,-21.79
679,679,MTH,1711824768.0,Consumer Discretionary,44.71,7.830177467,-18.34
680,680,BLL,19335129088.0,Materials,57.86,34.93659771,11.75
681,681,OPRX,153849808.0,Health Care,12.72,630.9523568,-28.77
682,682,SNV,5468247552.0,Financials,34.36,9.720765332,-48.89
683,683,MEI,1064484480.0,Information Technology,28.78,9.881928421,-8.17
684,684,TNL,3824806656.0,Consumer Discretionary,40.49,8.83592168,0.0
685,685,CUZ,4062868224.0,Real Estate,38.64,55.07600075,-24.25
686,686,AWI,3852059904.0,Industrials,79.42,21.73969608,0.0
687,687,MGM,13777300480.0,Consumer Discretionary,25.66,26.14107402,-54.01
688,688,TXMD,1174458240.0,Health Care,4.87,0.0,-78.23
689,689,INVU,70533584.0,Information Technology,0.0315,0.0,0.0
690,690,CSV,350026560.0,Consumer Discretionary,19.25,17.56579137,-16.1
691,691,OMCL,3298204928.0,Health Care,80.84,77.75611101,-18.88
692,692,AMBZ,252062368.0,Financials,31.90909091,16.79425906,0.0
693,693,CCEL,60007632.0,Health Care,7.69,29.86117887,0.0
694,694,HTBK,523924800.0,Financials,12.1,11.95301338,-36.61
695,695,GENN,232965600.0,Health Care,1.44,0.0,-41.49
696,696,PTE,231692704.0,Health Care,10.7,0.0,0.0
697,697,HT,671630080.0,Real Estate,17.14,0.0,-79.11
698,698,ALBO,387358272.0,Health Care,32.21,0.0,-49.18
699,699,ZYXI,145071104.0,Health Care,4.5,16.06741133,146.0
700,700,MAYS,76398064.0,Real Estate,37.9,290.3391386,0.0
701,701,WEC,24945813504.0,Utilities,79.08,23.67664732,11.44
702,702,ATGE,2676369664.0,Consumer Discretionary,46.32,16.60085964,-42.16
703,703,GS,73218179072.0,Financials,191.99,7.461781583,-19.48
704,704,EHC,5766644736.0,Health Care,58.4,17.30843193,9.64
705,705,MFIN,168588928.0,Financials,6.9,0.0,0.0
706,706,UFS,3124163840.0,Materials,49.65,10.77758621,-56.41
707,707,RES,2455557376.0,Energy,11.41,14.21280812,-81.95
708,708,HE,4441357312.0,Utilities,40.77,22.03783755,5.59
709,709,ANSS,15305950208.0,Information Technology,182.71,36.56570234,27.23
710,710,PH,22201681920.0,Industrials,171.62,15.46552733,-24.41
711,711,TCBI,2743050496.0,Financials,54.59,9.42832476,-59.39
712,712,MCS,1235219456.0,Communication Services,40.05,20.22562861,-69.24
713,713,EQC,3977866752.0,Real Estate,32.69,122.5878087,-3.0
714,714,CONN,728866816.0,Consumer Discretionary,22.86,9.151855974,-81.71
715,715,TEL,27362496512.0,Information Technology,80.75,14.8509983,-22.01
716,716,EXAS,10893409280.0,Health Care,86.62,0.0,-33.04
717,717,BUSE,1356644480.0,Financials,24.4,11.60561242,-29.88
718,718,DXLG,121329472.0,Consumer Discretionary,2.45,0.0,0.0
719,719,NICK,71188632.0,Financials,9.0,42.85714115,0.0
