,index,Ticker,Mkt Cap,Sector,Price,P/E
2490,2490,ADAP,775441600.0,Health Care,5.01,0.0
2491,2491,KHC,40273207296.0,Consumer Staples,32.94,11.63842028
2492,2492,TDOC,28813848576.0,Health Care,198.77,0.0
2493,2493,AFIN,803218624.0,Real Estate,7.38,0.0
2494,2494,EVH,1246365056.0,Health Care,14.53,0.0
2495,2495,WING,3779001856.0,Consumer Discretionary,127.31,121.6924319
2496,2496,KRNY,885258368.0,Financials,9.89,17.03369234
2497,2497,MNST,44756783104.0,Consumer Staples,84.78,37.84076448
2498,2498,GKOS,3033996544.0,Health Care,67.48,0.0
2499,2499,AC,853171840.0,Financials,38.25,0.0
2500,2500,ALPN,232319072.0,Health Care,9.76,0.0
2501,2501,APLE,2960507136.0,Real Estate,13.26,0.0
2502,2502,GNL,1493464064.0,Real Estate,16.69,180.0412092
2503,2503,GPP,196109040.0,Energy,8.45,4.82172456
2504,2504,APPF,5593091584.0,Information Technology,162.93,395.2730947
2505,2505,RMNI,332602592.0,Information Technology,4.36,0.0
2506,2506,ALRM,3728097280.0,Information Technology,75.91,45.40976218
2507,2507,MCRB,2519363840.0,Health Care,27.61,0.0
2508,2508,NTRA,7535600640.0,Health Care,88.27,0.0
2509,2509,WRK,11086615552.0,Materials,42.21,16.41143653
2510,2510,SRG,636091584.0,Real Estate,16.46,0.0
2511,2511,RPD,3884809984.0,Information Technology,74.94,0.0
2512,2512,HZN,190351632.0,Consumer Discretionary,7.26,0.0
2513,2513,OOMA,349664000.0,Communication Services,15.61,0.0
2514,2514,VTVT,153671136.0,Health Care,2.08,0.0
2515,2515,OLLI,5756992512.0,Consumer Discretionary,88.06,32.38445334
2516,2516,PRTC,1102690116.0,Health Care,3.859017,3.417787569
2517,2517,PLNT,6311670272.0,Consumer Discretionary,72.95,713.0637822
2518,2518,FCPT,2057197824.0,Real Estate,28.01,26.17756954
2519,2519,RUN,12657751040.0,Industrials,64.08,1602.000036
2520,2520,ONDS,210629744.0,Information Technology,10.64,0.0
2521,2521,BNED,176538208.0,Consumer Discretionary,3.63,0.0
2522,2522,CVEO,226731952.0,Industrials,15.95,0.0
2523,2523,ACI,7576624640.0,Consumer Staples,16.03,6.600589439
2524,2524,GBT,2837074688.0,Health Care,45.91,0.0
2525,2525,CURA,7206946171.0,Health Care,10.92702474,0.0
2526,2526,LIVN,2568320512.0,Health Care,52.85,0.0
2527,2527,NGVT,2748388608.0,Materials,66.58,14.39652877
2528,2528,DSKE,438906432.0,Industrials,6.75,0.0
2529,2529,GMS,1334632832.0,Industrials,31.23,15.53855001
2530,2530,DFIN,543684800.0,Financials,16.29,12.32181038
2531,2531,APVO,181261328.0,Health Care,43.73,0.0
2532,2532,GOOGL,1188960000000.0,Communication Services,1754.4,36.88240859
2533,2533,PRPL,1834284544.0,Consumer Discretionary,29.82,82.53345302
2534,2534,PSTG,4900259840.0,Information Technology,18.27,0.0
2535,2535,RGNX,1303310336.0,Health Care,34.84,0.0
2536,2536,SGRY,1233587712.0,Health Care,24.43,0.0
2537,2537,ACRS,143350432.0,Health Care,3.34,0.0
2538,2538,SITE,6108298240.0,Industrials,138.1,53.08022959
2539,2539,ACBI,291742112.0,Financials,14.04,15.42857136
2540,2540,CTMX,347607488.0,Health Care,7.52,0.0
2541,2541,PFGC,5792364032.0,Consumer Staples,43.38,227.8983667
2542,2542,NVCR,12790822912.0,Health Care,125.65,650.4801577
2543,2543,ANAB,705299904.0,Health Care,25.79,0.0
2544,2544,WSC,4905925120.0,Industrials,21.51,28.25975809
2545,2545,VVV,4222190080.0,Materials,22.79,18.45900198
2546,2546,AA,3699998720.0,Materials,19.9,0.0
2547,2547,NWLI,676590592.0,Financials,186.08,9.574108153
2548,2548,LAUR,2983029760.0,Consumer Discretionary,14.2,9.029810593
2549,2549,TPB,747782400.0,Consumer Staples,39.02,20.75732806
2550,2550,CHTR,150960000000.0,Communication Services,651.99,47.06229351
2551,2551,WVE,430220416.0,Health Care,8.82,0.0
2552,2552,VYGR,311715264.0,Health Care,8.32,8.000000408
2553,2553,GSM,214833088.0,Materials,1.27,0.0
2554,2554,RRR,2550747392.0,Consumer Discretionary,21.745,0.0
2555,2555,APLS,3570238720.0,Health Care,47.14,0.0
2556,2556,TWNK,1772072448.0,Consumer Staples,13.55,18.24448933
2557,2557,SQ,95129624576.0,Information Technology,210.96,0.0
2558,2558,RMR,1162894592.0,Real Estate,37.04,19.93236775
2559,2559,MIME,2873875200.0,Information Technology,44.98,175.9065216
2560,2560,AGR,14381317120.0,Utilities,46.54,23.90868405
2561,2561,METC,130713720.0,Materials,3.06,61.19999909
2562,2562,TEAM,56082903040.0,Information Technology,225.05,0.0
2563,2563,ELVT,107739304.0,Financials,2.83,2.36027863
2564,2564,FWONA,9570115584.0,Communication Services,37.83,0.0
2565,2565,LSXMA,14014161920.0,Communication Services,40.94,23.43064207
2566,2566,BATRA,1285795968.0,Communication Services,25.17,0.0
2567,2567,ADNT,2937929728.0,Consumer Discretionary,31.29,0.0
2568,2568,FTV,23647543296.0,Industrials,70.13,31.64028691
2569,2569,OCX,129793736.0,Health Care,1.93,0.0
2570,2570,NTNX,5644174848.0,Information Technology,27.39,0.0
2571,2571,RETA,5175376896.0,Health Care,152.75,0.0
2572,2572,EDIT,1906803712.0,Health Care,30.59,0.0
2573,2573,TRHC,821112128.0,Health Care,34.46,0.0
2574,2574,OTLK,152619728.0,Health Care,1.2,0.0
2575,2575,TGRP,218861376.0,,1.34,0.0
2576,2576,CNDT,883185792.0,Information Technology,4.22,0.0
2577,2577,USFD,6952314880.0,Consumer Staples,31.48,0.0
2578,2578,CDAY,14251165696.0,Information Technology,96.42,620.2996575
2579,2579,CURO,353247392.0,Financials,8.64,3.752374548
2580,2580,HGV,2360853760.0,Consumer Discretionary,27.74,92.49473164
2581,2581,DD,46555418624.0,Materials,63.44,39.90496836
2582,2582,MXCT,425548392.1,Health Care,5.501436,0.0
2583,2583,ATKR,1848037376.0,Industrials,38.98,12.06237117
2584,2584,MGP,9983841280.0,Real Estate,30.57,62.38775389
2585,2585,RWC,2412281847.0,Industrials,3.053155,26.52536901
2586,2586,NTLA,2320102400.0,Health Care,39.27,0.0
2587,2587,ITT,6275231744.0,Industrials,72.63,25.21296292
2588,2588,NH,255792512.0,Health Care,2.3,0.0
2589,2589,ATH,8491424768.0,Financials,44.35,0.0
2590,2590,LW,10592021504.0,Consumer Staples,72.38,31.15011415
2591,2591,VREX,653856000.0,Health Care,16.68,0.0
2592,2592,SELB,362981856.0,Health Care,3.36,0.0
2593,2593,TWLO,48320544768.0,Information Technology,320.09,0.0
2594,2594,WTRH,368513248.0,Consumer Discretionary,3.32,0.0
2595,2595,JELD,2437183488.0,Industrials,24.19,21.96642647
2596,2596,SYRS,373357504.0,Health Care,8.15,0.0
2597,2597,ASH,4553689088.0,Materials,75.17,38.85320729
2598,2598,IEA,290563104.0,Industrials,12.75,34.31856789
2599,2599,KDMN,747796416.0,Health Care,4.36,0.0
2600,2600,CWH,2878768896.0,Consumer Discretionary,30.65,10.23209664
2601,2601,GOLF,2800902912.0,Consumer Discretionary,37.7,23.77648812
2602,2602,MEDP,4591653376.0,Health Care,128.36,39.25382286
2603,2603,KULR,121608096.0,Industrials,1.46,0.0
2604,2604,YETI,5500987392.0,Consumer Discretionary,63.17,55.60362647
2605,2605,ATOM,201250496.0,Information Technology,9.38,0.0
2606,2606,KNSL,5446128128.0,Financials,240.16,90.63677827
2607,2607,FRTA,1218246528.0,Materials,18.55,24.09156683
2608,2608,PTGX,924284096.0,Health Care,24.16,0.0
2609,2609,VRS,364547136.0,Materials,10.81,3.24419627
2610,2610,AIRG,129718472.0,Information Technology,13.28,0.0
2611,2611,GRWG,1722630528.0,Consumer Discretionary,35.17,677.7538052
2612,2612,INSW,472663392.0,Energy,16.89,3.465870174
2613,2613,ASIX,498097920.0,Materials,17.77,30.89172272
2614,2614,FBK,1506583680.0,Financials,31.92,17.73090996
2615,2615,EVBG,4437307904.0,Information Technology,126.94,0.0
2616,2616,TTD,42318118912.0,Information Technology,90.107,308.5856273
2617,2617,4596,113688631.3,Health Care,2.588934701,0.0
2618,2618,ELF,1109464192.0,Consumer Staples,21.74,73.76267901
2619,2619,CSTR,266038400.0,Financials,12.05,9.809188877
2620,2620,FLGT,1090368512.0,Health Care,44.92,22.10995498
2621,2621,COUP,22644854784.0,Information Technology,328.91,0.0
2622,2622,MRAM,103770568.0,Information Technology,5.46,0.0
2623,2623,DELL,51545890816.0,Information Technology,34.92034416,11.86771383
2624,2624,INSG,981881024.0,Information Technology,9.93,0.0
2625,2625,IRTC,7059350016.0,Health Care,244.51,0.0
2626,2626,PLYA,684891776.0,Consumer Discretionary,5.09,0.0
2627,2627,VST,9137013760.0,Utilities,18.68,7.603268789
2628,2628,MYOV,2151598336.0,Health Care,23.75,0.0
2629,2629,BL,7036636160.0,Information Technology,122.9,0.0
2630,2630,HWM,10172348416.0,Industrials,23.46,21.91429627
2631,2631,BHF,3141601792.0,Financials,35.1,5.525861264
2632,2632,ARCH,506533952.0,Energy,33.44,0.0
2633,2633,NODK,364342560.0,Financials,17.1,12.25533228
2634,2634,CDEV,328442912.0,Energy,1.18,0.0
2635,2635,IIPR,3407322624.0,Real Estate,153.66,49.7281548
2636,2636,CRCW,1187732864.0,Information Technology,55.5,0.0
2637,2637,REVG,586520128.0,Industrials,9.24,0.0
2638,2638,VARN,383571772.1,Real Estate,42.61426363,44.87662797
2639,2639,CARS,752704128.0,Communication Services,11.17,0.0
2640,2640,CKPT,162919920.0,Health Care,2.4,0.0
2641,2641,DEC,1031460302.0,Energy,1.4581476,15.17639087
2642,2642,ICHR,738881984.0,Information Technology,31.9,21.73020075
2643,2643,GDP,146300880.0,Energy,11.56,0.0
2644,2644,ORGO,643529344.0,Health Care,5.15,0.0
2645,2645,PK,3845200640.0,Real Estate,16.32,0.0
2646,2646,BOMH,171538736.0,Consumer Staples,1.1,0.0
2647,2647,NEX,600222848.0,Energy,2.8,0.0
2648,2648,AQB,260772672.0,Health Care,5.8,0.0
2649,2649,INVH,16020062208.0,Real Estate,28.58,153.3451046
2650,2650,KRP,431234752.0,Energy,7.22,3.712767504
2651,2651,BCML,170396864.0,Financials,14.4,12.20030873
2652,2652,ULTA,15511383040.0,Consumer Discretionary,275.4,49.83373408
2653,2653,SWX,3537387264.0,Utilities,64.25,16.33216031
2654,2654,HLNE,3774794752.0,Financials,69.88,36.20725347
2655,2655,SNAP,66184941568.0,Communication Services,44.42,0.0
2656,2656,CLPR,279947424.0,Real Estate,6.35,0.0
2657,2657,PCSB,251355552.0,Financials,15.31,26.08941595
2658,2658,PUMP,582266752.0,Energy,5.77,21.31062251
2659,2659,GBLI,384559840.0,Financials,26.75,49.40318395
2660,2660,DXC,5574170624.0,Information Technology,21.91,14.79210043
2661,2661,DK,979815296.0,Energy,13.29,0.0
2662,2662,VRRM,1979680128.0,Information Technology,12.2,246.4198242
2663,2663,WTTR,435881312.0,Energy,4.23,0.0
2664,2664,IMXI,599267136.0,Information Technology,15.74,19.44217958
2665,2665,FBRX,450738912.0,Health Care,35.13,0.0
2666,2666,YEXT,2273812224.0,Information Technology,19.01,0.0
2667,2667,OKTA,31386757120.0,Information Technology,245.04,0.0
2668,2668,VERI,737983680.0,Information Technology,26.61,0.0
2669,2669,SOI,304622816.0,Energy,6.72,14.28076496
2670,2670,WOW,711260736.0,Communication Services,8.19,16.41160858
2671,2671,AM,3212546816.0,Energy,6.74,5.702334541
2672,2672,BTU,132030000.0,Energy,1.35,0.0
2673,2673,ALTM,635561536.0,Energy,39.12,0.217130144
2674,2674,BKR,19380004864.0,Energy,18.72,2.108200575
2675,2675,CVNA,40195481600.0,Consumer Discretionary,250.21,0.0
2676,2676,EEX,304337312.0,Communication Services,4.26,36.13231582
2677,2677,MDWT,138667312.0,Financials,51.0,0.0
2678,2678,HCC,891663616.0,Materials,17.42,92.4442073
2679,2679,JBGS,4071964928.0,Real Estate,30.74,0.0
2680,2680,KREF,1013942144.0,Financials,18.23,20.25555609
2681,2681,URGN,458430880.0,Health Care,20.75,0.0
2682,2682,BHVN,5331588608.0,Health Care,88.95,0.0
2683,2683,FPH,836695616.0,Real Estate,5.64,1255.843599
2684,2684,SAFE,3621708544.0,Real Estate,68.07,60.23893751
2685,2685,OVID,433896928.0,Health Care,6.84,0.0
2686,2686,ATUS,19102171136.0,Communication Services,33.92,44.54541801
2687,2687,GTHX,694718784.0,Health Care,18.26,0.0
2688,2688,LBRT,1050283264.0,Energy,9.3,0.0
2689,2689,TRTX,795967616.0,Financials,10.37,0.0
2690,2690,CIVI,459815808.0,Energy,22.07,7.73239402
2691,2691,CODX,331315040.0,Health Care,11.72,13.48299601
2692,2692,SGH,749443136.0,Information Technology,30.69,22.29831709
2693,2693,SSTI,379523232.0,Information Technology,33.17,137.776633
2694,2694,MGY,1570566016.0,Energy,6.25,0.0
2695,2695,NESR,767175808.0,Energy,8.74,18.80042967
2696,2696,VNTR,265786720.0,Materials,2.49,0.0
2697,2697,NVT,3912721408.0,Industrials,23.0,23.35224488
2698,2698,OMP,357048032.0,Energy,10.56,2.523541064
2699,2699,ATNX,1272213888.0,Health Care,13.63,0.0
2700,2700,CGBD,611511552.0,Financials,10.86,6.954142961
2701,2701,GPMT,511199072.0,Financials,9.26,13.69520632
2702,2702,ESQ,143295104.0,Financials,18.7,11.40243892
2703,2703,MRSN,1745314432.0,Health Care,25.48,0.0
2704,2704,APRN,135650128.0,Consumer Staples,6.73930686,0.0
2705,2705,ACEL,973851008.0,Consumer Discretionary,10.44,0.0
2706,2706,BKI,14387025920.0,Information Technology,91.62,56.92649139
2707,2707,CNNE,3613089280.0,Financials,39.42,2.310824739
2708,2708,DMTK,242589888.0,Health Care,12.38,0.0
2709,2709,CLXT,137881968.0,Health Care,3.72,0.0
2710,2710,KALA,418321088.0,Health Care,7.46,0.0
2711,2711,PETQ,825889280.0,Health Care,28.78,0.0
2712,2712,CALB,131209816.0,Financials,16.1,18.59066621
2713,2713,RDFN,4901254656.0,Real Estate,47.89,0.0
2714,2714,SMPL,2080167936.0,Consumer Staples,21.74,28.45181049
2715,2715,BRY,306928640.0,Energy,3.84,9.976721493
2716,2716,CSSE,217940928.0,Communication Services,17.2,0.0
2717,2717,FLMN,198016624.0,Energy,2.3,22.89559559
2718,2718,TDW,385598624.0,Energy,9.51,0.0
2719,2719,CEIX,137732352.0,Energy,5.29,0.0
2720,2720,WH,5357103616.0,Consumer Discretionary,57.5,36.61981932
2721,2721,KIDS,894819456.0,Health Care,45.76,0.0
2722,2722,HBB,257023696.0,Consumer Discretionary,18.78,10.65523495
2723,2723,REKR,156297984.0,Information Technology,4.74,0.0
2724,2724,6697,125291908.8,Information Technology,7.479144693,84.48719961
2725,2725,ROKU,37263273984.0,Communication Services,293.57,0.0
2726,2726,HFFG,403367200.0,Consumer Staples,7.77,0.0
2727,2727,RDVT,325256448.0,Industrials,26.77,0.0
2728,2728,SWCH,3799443968.0,Information Technology,15.79,52.10051823
2729,2729,BPMP,1188188160.0,Energy,11.34,3.390752898
2730,2730,ACMR,1525563776.0,Information Technology,82.62,83.45454465
2731,2731,CARG,2836591360.0,Communication Services,25.05,40.78144149
2732,2732,FUV,460129216.0,Consumer Discretionary,13.5,0.0
2733,2733,ALEX,1132345472.0,Real Estate,15.65,152.9889059
2734,2734,OPTN,210926240.0,Health Care,4.05,0.0
2735,2735,CUE,423442944.0,Health Care,13.985,0.0
2736,2736,MDB,16913651712.0,Information Technology,287.31,0.0
2737,2737,DCPH,3518485504.0,Health Care,61.8,0.0
2738,2738,SPCE,6694875648.0,Industrials,26.61,0.0
2739,2739,ANGI,6177494528.0,Communication Services,12.36,1345.379376
2740,2740,PDLB,186112704.0,Financials,10.9,66.91098627
2741,2741,EYE,3468480512.0,Consumer Discretionary,42.81,124.0456192
2742,2742,RBBN,997420864.0,Information Technology,6.86,101.1963544
2743,2743,AQUA,3085831680.0,Industrials,26.09,131.5895681
2744,2744,APG,2631809792.0,Industrials,15.5,5506.216668
2745,2745,SPRO,450496704.0,Health Care,16.57,0.0
2746,2746,FNKO,435945056.0,Consumer Discretionary,8.78,0.0
2747,2747,REZI,2596794112.0,Industrials,18.49,11.4187538
2748,2748,EVRG,12559175680.0,Utilities,55.41,18.12242397
2749,2749,CBTX,545337856.0,Financials,21.95,19.35385437
2750,2750,BAND,3777105408.0,Communication Services,151.78,0.0
2751,2751,VICI,13572377600.0,Real Estate,25.29,16.37998993
2752,2752,SFIX,4233939968.0,Consumer Discretionary,40.5,0.0
2753,2753,XFOR,107491856.0,Health Care,6.6,0.0
2754,2754,SAIL,4232883968.0,Information Technology,46.56,0.0
2755,2755,NMRK,1851441536.0,Real Estate,7.02,13.50145392
2756,2756,YCBD,156838000.0,Health Care,3.01,0.0
2757,2757,1337,2956572362.0,Information Technology,0.332795872,0.0
2758,2758,BOKU,470013111.9,Information Technology,1.6357425,112.4067158
2759,2759,QTRX,1367748864.0,Health Care,43.19,11.08710128
2760,2760,EQH,11286086656.0,Financials,25.38,0.0
2761,2761,DNLI,7311430656.0,Health Care,60.97,0.0
2762,2762,ILPT,1418992640.0,Real Estate,21.73,24.77222759
2763,2763,VVNT,4372296704.0,Consumer Discretionary,22.03,0.0
2764,2764,ACA,2504593664.0,Industrials,51.89,20.99289243
2765,2765,CHX,2374020096.0,Energy,11.88,0.0
2766,2766,FOXA,17051958272.0,Communication Services,28.84,6.810644273
2767,2767,3738,752473450.7,Information Technology,0.437278297,242.0917809
2768,2768,AGS,175967600.0,Consumer Discretionary,4.92,0.0
2769,2769,VMD,380560606.3,Health Care,9.794251368,16.92454574
2770,2770,POLX,144838748.4,Health Care,0.893301866,0.0
2771,2771,GTES,3745375232.0,Industrials,12.88,37.51066478
2772,2772,DPW,100943944.0,Industrials,5.46,0.0
2773,2773,VYNE,285393696.0,Health Care,6.8,0.0
2774,2774,LAZY,158286976.0,Consumer Discretionary,16.5,68.79414118
2775,2775,AMRX,1183994112.0,Health Care,3.95,49.21379505
2776,2776,ST,7681428480.0,Industrials,48.83,30.87192511
2777,2777,TALO,625136704.0,Energy,8.56,17.14633749
2778,2778,EOLS,125884624.0,Health Care,3.73,0.0
2779,2779,VCTR,1385371520.0,Financials,20.53,6.605880381
2780,2780,SGMS,3547929344.0,Consumer Discretionary,37.28,0.0
2781,2781,WHD,1748467200.0,Energy,23.2,28.31046375
2782,2782,CDLX,3259474944.0,Communication Services,118.68,0.0
2783,2783,ACET,241674992.0,Health Care,12.33,0.0
2784,2784,PACK,854021824.0,Materials,11.31,0.0
2785,2785,HYMC,465999136.0,Materials,7.8,77.67686641
2786,2786,BRSP,933512320.0,Financials,7.26,0.0
2787,2787,XCUR,136076592.0,Health Care,1.56,0.0
2788,2788,RFL,339053408.0,Real Estate,21.42,0.0
2789,2789,RCUS,1767861504.0,Health Care,27.23,0.0
2790,2790,ZS,20897251328.0,Information Technology,155.75,0.0
2791,2791,ETRN,3528955136.0,Energy,8.16,4.780263238
2792,2792,DBX,8259936256.0,Information Technology,19.97,103.7467252
2793,2793,SPOT,55239720960.0,Communication Services,291.37,0.0
2794,2794,TH,159850048.0,Consumer Discretionary,1.58,0.0
2795,2795,FIXX,445401888.0,Health Care,9.84,0.0
2796,2796,COGT,190386752.0,Health Care,9.81,0.0
2797,2797,IAA,8057159168.0,Industrials,59.92,45.48197424
2798,2798,ARLO,415735520.0,Information Technology,5.26,0.0
2799,2799,ZUO,1346297984.0,Information Technology,11.39,0.0
2800,2800,EAF,2110789504.0,Industrials,7.9,3.701674963
2801,2801,SURF,367718720.0,Health Care,9.04,0.0
2802,2802,FTDR,4045051392.0,Consumer Discretionary,47.34,30.38678607
2803,2803,SMAR,6998987264.0,Information Technology,58.03,0.0
2804,2804,GSHD,4512862720.0,Financials,123.11,559.5909121
2805,2805,AVGO,162440000000.0,Information Technology,401.58,62.55360337
2806,2806,AHCO,2963181568.0,Health Care,29.86,301.6100573
2807,2807,INSP,5002938880.0,Health Care,185.74,0.0
2808,2808,ROAD,1361859840.0,Industrials,26.3,35.24883126
2809,2809,BH,350220736.0,Consumer Discretionary,112.0,24.65170154
2810,2810,LOVE,463342752.0,Consumer Discretionary,31.88,0.0
2811,2811,CPLG,378628352.0,Real Estate,6.51,0.0
2812,2812,EVOP,2077348096.0,Information Technology,25.14,59.44485183
2813,2813,GSKY,777797888.0,Information Technology,4.26,10.50829595
2814,2814,SRRK,1675886464.0,Health Care,49.82,0.0
2815,2815,USX,371874720.0,Industrials,7.5,25.60032748
2816,2816,AVLR,14525046784.0,Information Technology,171.75,0.0
2817,2817,MGTX,612979712.0,Health Care,14.12,0.0
2818,2818,NWN,1462911744.0,Utilities,47.92,23.26213573
2819,2819,CI,75555438592.0,Health Care,209.14,12.20764908
2820,2820,CYCN,104602552.0,Health Care,3.08,0.0
2821,2821,BJ,5627124224.0,Consumer Staples,40.99,14.56956505
2822,2822,APTX,251129056.0,Health Care,3.97,0.0
2823,2823,HYRE,125681600.0,Industrials,7.09,0.0
2824,2824,FOCS,2832351488.0,Financials,39.61,23.0665799
2825,2825,EPRT,2161330176.0,Real Estate,20.54,36.74438339
2826,2826,BV,1430646144.0,Industrials,13.64,86.11056883
2827,2827,VRT,6144601600.0,Industrials,18.71,0.0
2828,2828,DOMO,1112007680.0,Information Technology,37.99,0.0
2829,2829,EVER,1046060288.0,Communication Services,37.66,0.0
2830,2830,CMLS,178443168.0,Communication Services,8.77,5.178220514
2831,2831,RVI,305370656.0,Real Estate,15.4,37.73427683
2832,2832,NKLA,7839229440.0,Industrials,20.41,0.0
2833,2833,IIIV,859930816.0,Information Technology,27.9,26495.72686
2834,2834,BE,4075184384.0,Industrials,24.52,0.0
2835,2835,CWK,3302280448.0,Real Estate,14.9,13.36093981
2836,2836,CRNX,440171520.0,Health Care,13.37,0.0
2837,2837,AQST,237355760.0,Health Care,7.06,0.0
2838,2838,TENB,3713184512.0,Information Technology,36.01,0.0
2839,2839,SONO,2509740800.0,Consumer Discretionary,22.24,174.8661306
2840,2840,CWEB,912768513.2,Health Care,5.286275719,0.0
2841,2841,RPAY,1772069888.0,Information Technology,24.13,0.0
2842,2842,MESA,225943136.0,Industrials,6.38,0.0
2843,2843,ELAN,14435880960.0,Health Care,30.59,55.04105073
2844,2844,NVST,4746142208.0,Health Care,29.73,64.67190984
2845,2845,AMCR,17770895360.0,Materials,11.33,20.1012335
2846,2846,RTLR,1258602624.0,Energy,8.29,4.598552928
2847,2847,ETON,192255456.0,Health Care,7.94,0.0
2848,2848,KTB,2383747840.0,Consumer Discretionary,41.67,20.85099333
2849,2849,PFSI,4175684352.0,Financials,57.64,3.384615367
2850,2850,EB,1536900480.0,Communication Services,16.77,0.0
2851,2851,GRTS,115180456.0,Health Care,3.05,0.0
2852,2852,BSVN,109984344.0,Financials,12.16,6.141414175
2853,2853,LTHM,2219409152.0,Materials,15.17,0.0
2854,2854,STRO,660131392.0,Health Care,17.1,0.0
2855,2855,ARVN,981285440.0,Health Care,24.2,0.0
2856,2856,ESTC,10743914496.0,Information Technology,123.8,0.0
2857,2857,GH,12108655616.0,Health Care,121.12,0.0
2858,2858,UPWK,3994246656.0,Industrials,32.72,0.0
2859,2859,DOW,39286849536.0,Materials,53.01,32.97414979
2860,2860,PLAN,9782607872.0,Information Technology,69.99,0.0
2861,2861,OSMT,383025280.0,Health Care,6.12,0.0
2862,2862,VLDR,2685915648.0,Information Technology,15.92,0.0
2863,2863,SIBN,749477056.0,Health Care,23.16,0.0
2864,2864,AKU,229836095.3,Health Care,3.275025044,0.0
2865,2865,PHAS,111586328.0,Health Care,3.8,0.0
2866,2866,SWI,7185283584.0,Information Technology,24.12407712,73.95441257
2867,2867,GTYH,191698384.0,Information Technology,3.58,0.0
2868,2868,TRUL,3810373242.0,Health Care,29.58310858,52.08202219
2869,2869,LOGC,221551808.0,Health Care,6.97,0.0
2870,2870,RVLV,1657099776.0,Consumer Discretionary,23.6,35.55335877
2871,2871,NGM,1635756672.0,Health Care,23.7,0.0
2872,2872,TWST,5045341696.0,Health Care,111.74,0.0
2873,2873,AXNX,1747235072.0,Health Care,43.89,0.0
2874,2874,BCSF,761834752.0,Financials,11.8,7.705597341
2875,2875,UTZ,1198110336.0,Consumer Staples,20.18,97.23614486
2876,2876,BBCP,220209568.0,Industrials,3.9,0.0
2877,2877,VAPO,645634816.0,Health Care,25.16,0.0
2878,2878,GDYN,548776832.0,Information Technology,10.79,0.0
2879,2879,PAE,884510656.0,Industrials,9.61,18.71867603
2880,2880,LEGH,360463136.0,Consumer Discretionary,14.9,10.95438409
2881,2881,NFE,7274313216.0,Energy,43.11,0.0
2882,2882,MRNA,60440760320.0,Health Care,152.74,0.0
2883,2883,SI,665290304.0,Financials,35.59,34.16284745
2884,2884,BYND,8765527040.0,Consumer Staples,139.9,0.0
2885,2885,TITC,1375872273.0,Materials,16.687784,15.45304221
2886,2886,LYFT,12119854080.0,Industrials,38.17,0.0
2887,2887,TROX,1816002048.0,Materials,12.65,1.892457261
2888,2888,STE,16536645632.0,Health Care,193.81,38.76532633
2889,2889,MAXR,1698487936.0,Industrials,27.81,0.0
2890,2890,CTVA,28681945088.0,Materials,38.32,43.68564419
2891,2891,KLDI,399772768.0,Information Technology,9.4,0.0
2892,2892,HARP,378674688.0,Health Care,14.92,0.0
2893,2893,ATCX,179565472.0,Industrials,5.15,0.0
2894,2894,ALEC,1038871936.0,Health Care,13.11,0.0
2895,2895,CVET,3444849664.0,Health Care,27.015,0.0
2896,2896,KLDO,283538976.0,Health Care,7.88,0.0
2897,2897,RBKB,100422272.0,Financials,9.02,18.44418627
2898,2898,BALY,1354051200.0,Consumer Discretionary,44.43,0.0
2899,2899,AVTR,15777083392.0,Health Care,27.28,68.80531413
2900,2900,SWAV,3351634688.0,Health Care,97.83,0.0
2901,2901,SFT,819468160.0,Consumer Discretionary,9.39,0.0
2902,2902,DTIL,654431424.0,Health Care,12.47,0.0
2903,2903,SILK,1945847552.0,Health Care,57.3,0.0
2904,2904,TW,13580656640.0,Financials,59.65,70.17647108
2905,2905,PINS,43277291520.0,Communication Services,70.02,0.0
2906,2906,PLMR,1686803072.0,Financials,66.1,88.79956763
2907,2907,CHNG,5215267328.0,Health Care,17.13,0.0
2908,2908,MNRL,588558592.0,Energy,10.42,20.14815278
2909,2909,GNLN,174962880.0,Consumer Discretionary,4.15,0.0
2910,2910,TPTX,5130365440.0,Health Care,106.5,0.0
2911,2911,HOOK,297778272.0,Health Care,11.6,0.0
2912,2912,XRX,4342646272.0,Information Technology,21.89,14.26742726
2913,2913,PD,2734107136.0,Information Technology,34.42,0.0
2914,2914,PSTL,198347792.0,Real Estate,16.12,0.0
2915,2915,SCPL,1882158464.0,Communication Services,14.89,9.78782298
2916,2916,ZM,136056000000.0,Information Technology,478.36,328.0174665
2917,2917,360,457235508.8,Information Technology,2.920729,0.0
2918,2918,ARCT,2247485440.0,Health Care,91.76,0.0
2919,2919,UBER,87588724736.0,Industrials,49.66,0.0
2920,2920,FSLY,9621395456.0,Information Technology,84.77,0.0
2921,2921,ALTG,271967616.0,Industrials,9.06,0.0
2922,2922,TMDX,403881312.0,Health Care,14.87,0.0
2923,2923,FREE,318557088.0,Consumer Staples,8.29,77.61445979
2924,2924,FERG,25313821182.0,Industrials,112.485672,24.05003967
2925,2925,CCO,705586688.0,Communication Services,1.51,0.0
2926,2926,AMK,1722843264.0,Financials,23.78,132.8773667
2927,2927,IDYA,405231872.0,Health Care,13.94,0.0
2928,2928,NXTC,278837248.0,Health Care,10.12,0.0
2929,2929,CDAK,244167440.0,Health Care,13.01,0.0
2930,2930,CHWY,31996372992.0,Consumer Discretionary,77.58,0.0
