,index,Ticker,Mkt Cap,Sector,Price,P/E
1201,1201,COR,5838624768.0,Real Estate,119.36,59.38308574
1202,1202,TRNO,3845202176.0,Real Estate,56.28,59.73095682
1203,1203,SSSS,138057824.0,Financials,8.24,11.78786342
1204,1204,FLIC,368212288.0,Financials,15.43,8.844479893
1205,1205,SWK,26629111808.0,Industrials,166.2,21.35106211
1206,1206,LYB,22856759296.0,Materials,68.45,12.02646125
1207,1207,SXI,768689600.0,Industrials,62.09,18.119738
1208,1208,ASPS,174181264.0,Real Estate,11.13,0.0
1209,1209,VERU,176056480.0,Consumer Staples,2.52,0.0
1210,1210,UIS,828317376.0,Information Technology,13.14,0.0
1211,1211,SKT,578593344.0,Real Estate,6.19,13.14716318
1212,1212,GPC,13048113152.0,Consumer Discretionary,90.43,16.9180487
1213,1213,NC,137059744.0,Energy,19.49,4.787101682
1214,1214,AMSF,1140145920.0,Financials,58.98,12.66717724
1215,1215,BAC,205024000000.0,Financials,23.7,11.23042864
1216,1216,CODI,1122120960.0,Financials,17.29,135.3149254
1217,1217,LIQT,161766288.0,Industrials,7.47,8829.787434
1218,1218,FRST,235403120.0,Financials,9.66,10.16842118
1219,1219,NOV,3261417984.0,Energy,8.4,0.0
1220,1220,CBZ,1239633408.0,Industrials,22.67,15.90698619
1221,1221,HCKT,388387488.0,Information Technology,12.92,28.96757075
1222,1222,FANG,4097113344.0,Energy,25.96,5.071313836
1223,1223,BKCC,164203120.0,Financials,2.34,14.67149001
1224,1224,GNRC,13195249664.0,Industrials,210.15,42.57558886
1225,1225,ASMB,484281440.0,Health Care,14.74,0.0
1226,1226,PLCE,368634048.0,Consumer Discretionary,25.27,0.0
1227,1227,RJF,10441704448.0,Financials,50.96,12.31308249
1228,1228,TFC,56782729216.0,Financials,42.12,10.92058843
1229,1229,OII,405089376.0,Energy,4.08,0.0
1230,1230,OPBK,97635600.0,Financials,6.43,7.476744321
1231,1231,CELH,1439952000.0,Consumer Staples,20.11,771.6511172
1232,1232,VRA,211815120.0,Consumer Discretionary,6.34,34.76640165
1233,1233,WD,1955825408.0,Financials,62.88,9.53240728
1234,1234,APTS,272423328.0,Real Estate,5.4,0.0
1235,1235,SUNS,199489488.0,Financials,12.43,9.054388357
1236,1236,KNX,6466032640.0,Industrials,37.99,18.71435961
1237,1237,HAIN,3101258240.0,Consumer Staples,30.75,36.4125945
1238,1238,CLMT,269903680.0,Energy,3.46,0.0
1239,1239,ADM,25727428608.0,Consumer Staples,46.24,12.53263564
1240,1240,ESGR,3806263808.0,Financials,171.87,0.0
1241,1241,ZBRA,15129313280.0,Information Technology,283.64,27.74642321
1242,1242,GSAT,501097824.0,Communication Services,0.3,0.0
1243,1243,CLPT,110119464.0,Health Care,7.0,0.0
1244,1244,THO,4668710912.0,Consumer Discretionary,84.58,20.04114005
1245,1245,HROW,122092432.0,Health Care,4.76,0.0
1246,1246,SMCI,1191358336.0,Information Technology,22.72,9.146979567
1247,1247,DEI,4138847232.0,Real Estate,23.6,12.62032056
1248,1248,FBIO,193615808.0,Health Care,2.2,0.0
1249,1249,STAG,4760486912.0,Real Estate,31.12,78.55253307
1250,1250,SPR,1921300864.0,Industrials,18.19,0.0
1251,1251,ZEST,161508704.0,Energy,7.6,0.0
1252,1252,APT,192811520.0,Industrials,14.19,15.26116581
1253,1253,SPSC,3022083072.0,Information Technology,85.59,75.74336315
1254,1254,OMER,622756800.0,Health Care,10.14,0.0
1255,1255,GNE,216324000.0,Utilities,8.29,17.31697571
1256,1256,CAI,467513376.0,Industrials,26.35,10.53397455
1257,1257,COLD,7892849152.0,Real Estate,36.23,82.55084907
1258,1258,WOR,2675830528.0,Materials,49.21,3.635615395
1259,1259,RDUS,623193920.0,Health Care,13.41,0.0
1260,1260,LVS,36709580800.0,Consumer Discretionary,48.06,0.0
1261,1261,IRBT,2238373632.0,Consumer Discretionary,79.58,24.32086938
1262,1262,ALT,376840480.0,Health Care,11.45,0.0
1263,1263,PNC,47437119488.0,Financials,111.88,17.39116613
1264,1264,GTLS,3045310976.0,Industrials,84.45,49.27904937
1265,1265,VNDA,584653760.0,Health Care,10.69,29.69444495
1266,1266,PII,5606069248.0,Consumer Discretionary,90.86,15.76728987
1267,1267,HEAR,262997552.0,Information Technology,18.02,13.9045996
1268,1268,BKD,538727808.0,Health Care,2.94,0.0
1269,1269,CATC,430177408.0,Financials,62.09,12.73296562
1270,1270,FOLD,4614185472.0,Health Care,17.83,0.0
1271,1271,NLST,123518264.0,Information Technology,0.64,0.0
1272,1272,JJSF,2561582592.0,Consumer Staples,135.57,60.79402125
1273,1273,XXII,100933112.0,Consumer Staples,0.7269,0.0
1274,1274,SF,4007906816.0,Financials,38.97333333,9.704726254
1275,1275,ALGT,2188816640.0,Industrials,134.76,0.0
1276,1276,IRWD,1580583936.0,Health Care,9.88,10.99639829
1277,1277,AXDX,530866432.0,Health Care,9.42,0.0
1278,1278,ATRO,197811568.0,Industrials,6.4,40.82647964
1279,1279,JKHY,11315388416.0,Information Technology,148.25,38.0107538
1280,1280,RAMP,4353844736.0,Information Technology,66.09,0.0
1281,1281,BVH,167227184.0,Consumer Discretionary,8.15,0.0
1282,1282,PAG,4109976064.0,Consumer Discretionary,51.16,9.599395883
1283,1283,SPGI,77648838656.0,Financials,322.73,29.02665577
1284,1284,G,6556813824.0,Information Technology,34.37,20.31883542
1285,1285,ACHC,3172538112.0,Health Care,35.65,17.50593658
1286,1286,TREE,4243933696.0,Financials,323.59,96.78783456
1287,1287,PNFP,3470882048.0,Financials,45.79,11.58427565
1288,1288,BMI,2135437696.0,Information Technology,73.34,43.91616801
1289,1289,CVBF,2371409920.0,Financials,17.5,13.476985
1290,1290,PRPH,84014792.0,Health Care,7.24,0.0
1291,1291,ES,29904621568.0,Utilities,87.27,24.80375441
1292,1292,LCII,2758337280.0,Consumer Discretionary,109.66,26.10952425
1293,1293,PTC,9739975680.0,Information Technology,83.88,55.78010325
1294,1294,RGS,197588400.0,Consumer Discretionary,5.54,0.0
1295,1295,COHR,3035435520.0,Information Technology,125.14,25512.72101
1296,1296,RGEN,8745356288.0,Health Care,166.57,203.3307826
1297,1297,AAON,3052604416.0,Industrials,58.41,39.19934192
1298,1298,TPR,6166013952.0,Consumer Discretionary,22.23,0.0
1299,1299,DRI,11967978496.0,Consumer Discretionary,91.92,64.69280723
1300,1300,RGLD,7794485248.0,Materials,118.81,49.10873671
1301,1301,FKWL,182114336.0,Information Technology,17.15,32.98077044
1302,1302,TBI,550537344.0,Industrials,15.52,43.84007425
1303,1303,CVM,464647744.0,Health Care,12.03,0.0
1304,1304,ACU,94086848.0,Industrials,28.2,13.96039576
1305,1305,RPM,11001775104.0,Materials,84.67,23.78370118
1306,1306,LECO,6055307776.0,Industrials,101.82,25.18739692
1307,1307,BCRX,674480704.0,Health Care,3.82,0.0
1308,1308,KTCC,82206400.0,Information Technology,7.64,16.19659791
1309,1309,MDXG,590708416.0,Health Care,5.32,0.0
1310,1310,TWI,167540384.0,Industrials,2.75,0.0
1311,1311,ELS,10785880064.0,Real Estate,59.19,47.18808672
1312,1312,FCEL,578798080.0,Industrials,2.0,0.0
1313,1313,PPC,4077077760.0,Consumer Staples,16.74,17.2846746
1314,1314,HOPE,994714304.0,Financials,8.07,7.911764738
1315,1315,FUL,2341033984.0,Materials,45.25,17.10595908
1316,1316,APD,61019860992.0,Materials,276.24,32.949656
1317,1317,BRC,1961641472.0,Industrials,37.72,16.29291389
1318,1318,OXY,8492197888.0,Energy,9.13,0.0
1319,1319,MRO,3126179328.0,Energy,3.96,0.0
1320,1320,EQT,4172566272.0,Energy,15.14,0.0
1321,1321,TDC,2002329984.0,Information Technology,18.37,11.12464235
1322,1322,DUK,67740655616.0,Utilities,92.11,18.01801461
1323,1323,SENEB,338716672.0,Consumer Staples,38.42,5.39700812
1324,1324,FMNB,328366912.0,Financials,11.65,7.978643387
1325,1325,PVH,4144011520.0,Consumer Discretionary,58.29,0.0
1326,1326,COP,30564935680.0,Energy,28.62,0.0
1327,1327,JBHT,12865355776.0,Industrials,121.74,24.49960323
1328,1328,WNC,754539200.0,Industrials,14.26,19.86628521
1329,1329,APOG,630354304.0,Industrials,23.89,12.59929355
1330,1330,NWL,7493137920.0,Consumer Discretionary,17.66,13.1237981
1331,1331,SBFG,117301696.0,Financials,15.34,7.248448544
1332,1332,ANDE,715769984.0,Consumer Staples,21.69,84.97151372
1333,1333,WSM,7096124928.0,Consumer Discretionary,91.21,16.71758731
1334,1334,DRE,14130424832.0,Real Estate,37.99,72.17260532
1335,1335,CGNX,11508303872.0,Information Technology,65.9,80.81001357
1336,1336,PSB,3134519040.0,Real Estate,114.03,38.58205627
1337,1337,WSO,8613585920.0,Industrials,224.14,33.72153065
1338,1338,SCHN,569264256.0,Materials,21.0,48.97205435
1339,1339,GLT,633129024.0,Materials,14.27,17.15039084
1340,1340,GTII,3333517395.0,Health Care,15.63085689,0.0
1341,1341,BOKF,4129815040.0,Financials,58.74,10.48823308
1342,1342,HURC,195904464.0,Industrials,29.84,0.0
1343,1343,MMC,52473937920.0,Financials,103.46,20.91118257
1344,1344,CTLP,542029504.0,Information Technology,8.31,0.0
1345,1345,GENC,168847600.0,Industrials,11.56,16.43135394
1346,1346,RCKY,195734592.0,Consumer Discretionary,26.9,13.00891351
1347,1347,LAKE,172126480.0,Consumer Discretionary,21.57,8.554143516
1348,1348,EVBN,122643488.0,Financials,22.81,9.013783085
1349,1349,EVR,3228599808.0,Financials,79.54,12.72807413
1350,1350,VG,2597937152.0,Information Technology,10.58,0.0
1351,1351,AIM,82158328.0,Health Care,2.07,0.0
1352,1352,OPK,2358400000.0,Health Care,3.52,0.0
1353,1353,DVN,3415725056.0,Energy,8.93,41.96546688
1354,1354,GABC,799289792.0,Financials,30.17,14.00812515
1355,1355,AKAM,15476486144.0,Information Technology,95.12,27.13744481
1356,1356,EWBC,5161437696.0,Financials,36.48,8.772758887
1357,1357,ULBI,82188760.0,Industrials,5.16,17.19999985
1358,1358,CPSS,84393256.0,Financials,3.75,5.067567706
1359,1359,MBI,329762304.0,Financials,5.71,0.0
1360,1360,MS,87026728960.0,Financials,48.15,7.97145576
1361,1361,OMEX,86092920.0,Industrials,7.1,0.0
1362,1362,STRA,2027321472.0,Consumer Discretionary,83.06,14.15499097
1363,1363,MLM,16586733568.0,Materials,266.35,27.06628531
1364,1364,LQDT,290404640.0,Consumer Discretionary,8.53,0.0
1365,1365,AEIS,2586181632.0,Information Technology,67.47,23.9498297
1366,1366,PFSW,125531832.0,Information Technology,6.2,308.1204792
1367,1367,EPR,1778746880.0,Real Estate,23.84,14.58774055
1368,1368,SPH,1021686848.0,Utilities,16.44,18.64507924
1369,1369,PCYO,209911664.0,Utilities,8.8,23.43286134
1370,1370,VAC,3966216192.0,Consumer Discretionary,96.6,33.6921716
1371,1371,AVID,412019680.0,Information Technology,9.32,19.68878221
1372,1372,FLEX,7087572480.0,Information Technology,14.15,13.93383074
1373,1373,NKTR,2833772288.0,Health Care,15.84,0.0
1374,1374,SNEX,1026132352.0,Financials,52.98,8.56143366
1375,1375,SLCA,201143936.0,Energy,2.72,0.0
1376,1376,MAA,13338951680.0,Real Estate,116.63,57.24003259
1377,1377,VIAV,2832787456.0,Information Technology,12.35,71.0296732
1378,1378,FMBH,464471552.0,Financials,27.76,10.58272455
1379,1379,DSPG,309700064.0,Information Technology,13.17,0.0
1380,1380,SGU,413792000.0,Utilities,9.46,7.41689109
1381,1381,FIBK,2278992896.0,Financials,35.3,13.62934377
1382,1382,CVS,73405177856.0,Health Care,56.09,8.329019648
1383,1383,NWPX,262785712.0,Industrials,26.8,10.22277263
1384,1384,NFG,3634532608.0,Utilities,39.96,12.95982096
1385,1385,PEBO,445700832.0,Financials,22.6,14.44633141
1386,1386,CVGW,1185302016.0,Consumer Staples,67.13,0.0
1387,1387,SPG,19213279232.0,Real Estate,62.81,10.38290614
1388,1388,PRAA,1555627776.0,Financials,34.13,12.06007062
1389,1389,SLB,20796928000.0,Energy,14.94,33.05353488
1390,1390,PLBC,104241720.0,Financials,20.12,7.47955391
1391,1391,COTY,2218868480.0,Consumer Staples,2.9,0.0
1392,1392,CLX,26120663040.0,Consumer Staples,207.25,28.11169709
1393,1393,MRCY,3857321216.0,Industrials,68.88,45.20340445
1394,1394,NSSC,442538112.0,Information Technology,24.12,44.73998957
1395,1395,OSIS,1382768000.0,Information Technology,77.16,19.11685861
1396,1396,CLF,3305721088.0,Materials,8.28,0.0
1397,1397,MLSS,97951880.0,Health Care,1.54,0.0
1398,1398,SLG,3170738432.0,Real Estate,44.0592108,62.74165715
1399,1399,ESCA,263692608.0,Consumer Discretionary,18.61,11.34756097
1400,1400,SWM,1040640832.0,Materials,33.2,9.298956517
1401,1401,IDCC,1724518144.0,Information Technology,55.98,26.71389056
1402,1402,DENN,571362368.0,Consumer Discretionary,8.96,115.291596
1403,1403,ATSG,1670897152.0,Industrials,28.04,163.5968237
1404,1404,FIX,1666879616.0,Industrials,45.8,12.23943075
1405,1405,SWN,1616843904.0,Energy,2.67,30.45650561
1406,1406,LJPC,93031144.0,Health Care,3.4,0.0
1407,1407,BJRI,628518208.0,Consumer Discretionary,28.21,0.0
1408,1408,TPC,685920128.0,Industrials,13.51,4.699476993
1409,1409,CUTR,333050592.0,Health Care,18.93,0.0
1410,1410,BKU,2332813312.0,Financials,25.25,12.03741753
1411,1411,DECK,7099772416.0,Consumer Discretionary,253.37,22.77648823
1412,1412,FORM,2193821952.0,Information Technology,28.35,29.34648958
1413,1413,DZSI,245804352.0,Information Technology,11.39,0.0
1414,1414,AWR,2754856448.0,Utilities,74.69,33.6292078
1415,1415,LSTR,4786457088.0,Industrials,124.7,27.36039956
1416,1416,FDP,1019808832.0,Consumer Staples,21.53,38.00865038
1417,1417,GPK,3598707968.0,Materials,13.29,10.3114941
1418,1418,NATI,4111321344.0,Information Technology,31.28,43.21802951
1419,1419,FCCO,106378208.0,Financials,14.21,11.51095674
1420,1420,ROCK,1868396800.0,Industrials,57.45,19.21999929
1421,1421,SRI,616530048.0,Consumer Discretionary,22.83,87.26797193
1422,1422,SAH,1516321792.0,Consumer Discretionary,36.06,10.89171951
1423,1423,SMSI,170385376.0,Information Technology,4.12,18.67269778
1424,1424,CSBB,93239904.0,Financials,34.0,8.877284634
1425,1425,MD,1089637120.0,Health Care,12.75,7.002393344
1426,1426,MYGN,928642688.0,Health Care,12.43,0.0
1427,1427,VHC,393664480.0,Information Technology,5.54,1.400611281
1428,1428,IPGP,10279576576.0,Information Technology,185.96,51.34035483
1429,1429,CHRW,12021715968.0,Industrials,88.43,26.82438808
1430,1430,BDN,1494219136.0,Real Estate,8.76,91.72967126
1431,1431,HWBK,122967888.0,Financials,18.23076923,9.368326961
1432,1432,VCEL,838489920.0,Health Care,18.53,0.0
1433,1433,TRIP,2569160192.0,Communication Services,19.11,0.0
1434,1434,PXD,13083660288.0,Energy,79.56,17.4314622
1435,1435,STLD,6622284288.0,Materials,31.48,13.88309426
1436,1436,JLL,5843981312.0,Real Estate,112.86,11.02701191
1437,1437,LRCX,49262673920.0,Information Technology,342.08,18.88857828
1438,1438,PACW,2279746304.0,Financials,19.24,9.879205686
1439,1439,AEP,44640014336.0,Utilities,89.93,21.66749896
1440,1440,TGT,76204048384.0,Consumer Discretionary,152.22,21.77273134
1441,1441,AYI,3335780352.0,Industrials,89.14,13.27608697
1442,1442,URI,12861240320.0,Industrials,178.29,11.73363899
1443,1443,ASGN,3500699904.0,Industrials,66.68,17.1645405
1444,1444,BF/B,32175972352.0,Consumer Staples,69.71,38.29496024
1445,1445,BHLB,655487168.0,Financials,13.03,10.94470528
1446,1446,STT,20779784192.0,Financials,58.9,8.953376177
1447,1447,BX,60822454272.0,Financials,50.42,44.39845881
1448,1448,BLK,91948900352.0,Financials,599.21,19.93567502
1449,1449,IBM,99495436288.0,Information Technology,106.6536122,9.424509347
1450,1450,AEE,20015325184.0,Utilities,81.12,23.71929813
1451,1451,MTRN,1040552128.0,Materials,51.19,23.68831564
1452,1452,KCLI,344280640.0,Financials,32.5,38.20338285
1453,1453,PAR,798375488.0,Information Technology,36.97,0.0
1454,1454,RL,4883036672.0,Consumer Discretionary,66.85,1444.746734
1455,1455,SON,4909368320.0,Materials,48.89,14.68952923
1456,1456,AMAT,54093737984.0,Information Technology,59.23,16.60732306
1457,1457,KBAL,380825088.0,Industrials,10.3,7.948008966
1458,1458,OSUR,1069083136.0,Health Care,14.94,0.0
1459,1459,BRT,213846192.0,Real Estate,12.45,0.0
1460,1460,CCMP,4131368448.0,Information Technology,142.19,27.3655812
1461,1461,QADB,828142464.0,Information Technology,30.5,1306.377673
1462,1462,VLO,15744741376.0,Energy,38.61,0.0
1463,1463,GNTX,6800721408.0,Consumer Discretionary,27.67,22.15122212
1464,1464,WEX,5580203520.0,Information Technology,126.55,44.31759608
1465,1465,FICO,11351813120.0,Information Technology,391.45,63.32899484
1466,1466,STBA,776789888.0,Financials,19.79,24.49454475
1467,1467,PFS,1064989312.0,Financials,13.57,10.73395072
1468,1468,TCFC,129829032.0,Financials,21.85,8.91785049
1469,1469,HA,637151936.0,Industrials,13.85,0.0
1470,1470,VRNT,3173216512.0,Information Technology,24.71113896,17.51846204
1471,1471,CAMP,247941056.0,Information Technology,7.08,0.0
1472,1472,MSTR,1548235904.0,Information Technology,167.07,44.49635026
1473,1473,CSGP,32465123328.0,Industrials,82.361,105.6635555
1474,1474,BBY,28872726528.0,Consumer Discretionary,111.55,18.70170446
1475,1475,CAT,85043609600.0,Industrials,157.05,22.7522831
1476,1476,DGII,427698368.0,Information Technology,14.73,113.9131794
1477,1477,BLKB,2445608192.0,Information Technology,49.34,57.00066043
1478,1478,AIT,2366297600.0,Industrials,61.05,18.58634743
1479,1479,WOLF,7017624064.0,Information Technology,63.6,0.0
1480,1480,SYY,28157941760.0,Consumer Staples,55.31,27.53744255
1481,1481,FNB,2443485696.0,Financials,7.56,7.675485356
1482,1482,LL,638228288.0,Consumer Discretionary,22.12,19.13160559
1483,1483,PG,339954000000.0,Consumer Staples,137.1,25.47053633
1484,1484,EGAN,490146784.0,Information Technology,15.85,68.91304223
1485,1485,OMC,10146748416.0,Communication Services,47.2,8.633281979
1486,1486,RNST,1602082560.0,Financials,28.51,18.06308668
1487,1487,CZFS,172541952.0,Financials,43.56435644,6.649785225
1488,1488,MG,108290544.0,Industrials,3.72,0.0
1489,1489,ETD,402101952.0,Consumer Discretionary,16.05,34.75049001
1490,1490,TTSH,220645504.0,Consumer Discretionary,4.27,0.0
1491,1491,ORN,99153208.0,Industrials,3.26,19.7297151
1492,1492,IEP,11015476224.0,Industrials,49.44,0.0
1493,1493,TREC,146312688.0,Materials,5.92,13.63844776
1494,1494,PCH,2778575360.0,Real Estate,41.55,25.2809031
1495,1495,TTEK,5437870080.0,Industrials,100.91,37.40894748
1496,1496,ACC,5155698176.0,Real Estate,37.46,142.2906242
1497,1497,KR,24941002752.0,Consumer Staples,32.21,11.44631908
1498,1498,CIZN,121224464.0,Financials,21.7,18.23529438
1499,1499,ATVI,58528473088.0,Communication Services,75.73,27.09789554
1500,1500,ASTE,1148231424.0,Industrials,50.8,26.09055133
1501,1501,BHE,759481472.0,Information Technology,20.83,32.96731218
1502,1502,KENT,7856392020.0,Consumer Staples,35.71087444,517.7541393
1503,1503,TGTX,3200425472.0,Health Care,25.27,0.0
1504,1504,MPAA,280173248.0,Consumer Discretionary,14.73,19.06470353
1505,1505,CRDF,477383456.0,Health Care,15.82,0.0
1506,1506,MTD,23921164288.0,Health Care,997.91,44.65791318
1507,1507,CMA,6329888768.0,Financials,45.51,12.63911754
1508,1508,PGC,319453216.0,Financials,16.88,10.03399567
1509,1509,IRM,7509145088.0,Real Estate,26.06,25.08036118
1510,1510,KEY,12671140864.0,Financials,12.98,11.19264617
1511,1511,IIIN,420090112.0,Industrials,21.76,21.21670407
1512,1512,NUS,2535957504.0,Consumer Staples,49.35,18.19399732
1513,1513,HOG,5038572544.0,Consumer Discretionary,32.88,23.385141
1514,1514,COST,157792000000.0,Consumer Staples,357.62,39.34213355
1515,1515,JBL,4956099072.0,Information Technology,33.14,14.65971447
1516,1516,HWC,1974879488.0,Financials,22.87,0.0
1517,1517,HBAN,10620722176.0,Financials,10.44,14.70422522
1518,1518,TTEC,2560066048.0,Information Technology,54.78,26.31721777
1519,1519,GEL,514832704.0,Energy,4.2,0.0
1520,1520,HNGR,665630144.0,Health Care,17.47,19.48878478
1521,1521,MEIP,292557120.0,Health Care,2.6,0.0
1522,1522,FCNCA,4479025664.0,Financials,462.7,10.29174504
1523,1523,FB,749414000000.0,Communication Services,263.11,29.96697048
1524,1524,IDT,242784928.0,Communication Services,9.53,10.29227694
1525,1525,LFUS,4824797184.0,Information Technology,197.94,66.10207141
1526,1526,CMC,2469334528.0,Materials,20.65,7.84595941
1527,1527,TGI,343680640.0,Industrials,6.6,3.558757239
1528,1528,QMCO,170294080.0,Information Technology,4.18,0.0
1529,1529,HLX,372398464.0,Energy,2.48,22.74081781
1530,1530,XPO,8219308032.0,Industrials,52.36209,49.24738905
1531,1531,SJI,1938329088.0,Utilities,19.27,15.0001241
1532,1532,POWI,3604227584.0,Information Technology,60.21,51.25186606
1533,1533,IMKTA,726515584.0,Consumer Staples,35.86,5.164068641
1534,1534,APTV,26054748160.0,Consumer Discretionary,96.49,46.84335415
1535,1535,EGBN,964280768.0,Financials,29.92,7.593908864
1536,1536,LKFN,1314726528.0,Financials,51.13,16.03160586
1537,1537,EBTC,269651328.0,Financials,22.61,8.832031139
1538,1538,SHBI,132198760.0,Financials,10.82,8.519684967
1539,1539,SO,60681101312.0,Utilities,57.45,19.07637756
1540,1540,UCBI,1813634304.0,Financials,20.94,11.09010292
1541,1541,CE,13268754432.0,Materials,113.51,15.05281339
1542,1542,WSTG,96567360.0,Information Technology,22.12,16.92623536
1543,1543,CVGI,190973536.0,Industrials,5.85,0.0
1544,1544,BHB,304850176.0,Financials,20.42,8.03145882
1545,1545,MPB,164524768.0,Financials,19.55,7.596941597
1546,1546,SM,184462208.0,Energy,1.61,0.0
1547,1547,ENDP,1050259136.0,Health Care,4.57,3.362462378
1548,1548,SFST,207687920.0,Financials,26.84,11.59373205
1549,1549,IDEX,193591920.0,Industrials,0.8158,0.0
1550,1550,FBMS,510367136.0,Financials,23.84,10.16973762
1551,1551,FE,16111520768.0,Utilities,29.72,12.86007783
1552,1552,CAH,13434490880.0,Health Care,45.79,8.256491869
1553,1553,CAR,2346238720.0,Industrials,33.67,0.0
1554,1554,ATRI,1099475072.0,Health Care,601.15,31.63653996
1555,1555,PLAB,640220160.0,Information Technology,9.75,16.81034466
1556,1556,LCNB,177871200.0,Financials,13.76,9.297297365
1557,1557,TROW,28679979008.0,Financials,126.66,14.18418125
1558,1558,JBLU,3260937728.0,Industrials,11.97,0.0
1559,1559,AMWD,1403813248.0,Industrials,82.61,25.07197406
1560,1560,SXT,2771428352.0,Materials,65.43,24.02028231
1561,1561,WLFC,126732104.0,Industrials,21.21,2.156090137
1562,1562,CXW,766833472.0,Industrials,6.41,4.636732657
1563,1563,WRB,10714466304.0,Financials,60.12,28.44449533
1564,1564,ETR,20267444224.0,Utilities,101.22,9.740963519
1565,1565,COO,17018255360.0,Health Care,319.05,50.22566335
1566,1566,LQMT,98303368.0,Materials,0.1075,0.0
1567,1567,CEVA,893443392.0,Information Technology,40.32,601.9887118
1568,1568,CDR,84843360.0,Real Estate,6.27000627,0.0
1569,1569,TOWN,1320463488.0,Financials,18.18,10.02140987
1570,1570,ITRI,2740588544.0,Information Technology,67.95,66.66693141
1571,1571,TILE,358897728.0,Industrials,6.13,0.0
1572,1572,LUB,82514592.0,Consumer Discretionary,2.69,0.0
1573,1573,PBI,919066048.0,Industrials,5.31,17.52770246
1574,1574,UHT,736309184.0,Real Estate,53.47,36.37414969
1575,1575,BMTC,535279008.0,Financials,26.86,10.8744938
1576,1576,UFI,276513856.0,Consumer Discretionary,14.99,0.0
1577,1577,HUBB,7891948544.0,Industrials,145.51,20.26612689
1578,1578,CACC,5261632512.0,Financials,298.12,12.62313539
1579,1579,CHMG,161743680.0,Financials,34.08,9.039787558
1580,1580,PED,106745488.0,Energy,1.48,0.0
1581,1581,MTG,3406049280.0,Financials,10.06,7.059976038
1582,1582,RDI,75545104.0,Communication Services,2.34,0.0
1583,1583,ATO,11307951104.0,Utilities,91.67,19.51645908
1584,1584,GIS,36142055424.0,Consumer Staples,59.12,15.45797943
1585,1585,SIG,1166201984.0,Consumer Discretionary,22.28,73.65093109
1586,1586,KOPN,101106016.0,Information Technology,1.19,0.0
1587,1587,CACI,5258876928.0,Industrials,208.53,15.23414902
1588,1588,CSWC,247316784.0,Financials,13.28,8.406627492
1589,1589,OFC,2516090880.0,Real Estate,22.43,72.4818013
1590,1590,GVA,902574720.0,Industrials,19.31,0.0
1591,1591,IEX,12899508224.0,Industrials,170.39,32.82552917
1592,1592,CTBI,566459648.0,Financials,31.82,9.56361425
1593,1593,CNOB,613404992.0,Financials,15.43,7.563621544
1594,1594,BUR,1863975258.0,Financials,8.509365,13.06881183
1595,1595,VHI,384514080.0,Materials,13.6,12.90219733
1596,1596,GME,682242048.0,Consumer Discretionary,10.47,0.0
1597,1597,BEN,9285559296.0,Financials,18.75,8.368544025
1598,1598,CVCO,1581650176.0,Consumer Discretionary,172.14,23.64833956
1599,1599,III,98564952.0,Information Technology,2.05,26.40051628
1600,1600,GCO,265689344.0,Consumer Discretionary,17.72,0.0
1601,1601,LII,10401697792.0,Industrials,271.66,28.29359547
1602,1602,PDEX,135231696.0,Health Care,35.05,23.45755765
1603,1603,AJRD,2505400576.0,Industrials,32.42,28.68729599
1604,1604,MLR,341479712.0,Industrials,29.94,11.01428122
1605,1605,AIN,1645362048.0,Industrials,50.94,15.57183875
1606,1606,UVV,975885184.0,Consumer Staples,39.85,12.07773777
1607,1607,CTG,84363264.0,Information Technology,5.56,11.78300618
1608,1608,INT,1332465024.0,Energy,21.05,6.394050245
1609,1609,SMTI,173627952.0,Health Care,27.99,0.0
1610,1610,HBMD,189856464.0,Financials,10.13,9.392518224
1611,1611,SCSC,509762080.0,Information Technology,20.1,3.630271436
1612,1612,UMH,563486784.0,Real Estate,13.63,0.0
1613,1613,SSP,740413248.0,Communication Services,9.08,0.0
1614,1614,JNPR,6542117376.0,Information Technology,19.72,20.13627755
1615,1615,MKC,24066168832.0,Consumer Staples,90.255,31.70306039
1616,1616,ARLP,409568608.0,Energy,3.22,34.15938462
1617,1617,AVD,389914464.0,Materials,12.92,34.61125361
1618,1618,AVB,19581650944.0,Real Estate,139.13,34.2511953
1619,1619,HNI,1390361856.0,Industrials,32.55,14.52476594
1620,1620,HAL,10661127168.0,Energy,12.06,17.46985548
1621,1621,STFC,540958080.0,Financials,12.34,0.0
1622,1622,MOG/A,2052776064.0,Industrials,62.39,13.11733635
1623,1623,PODD,14590829568.0,Health Care,222.25,569.5840771
1624,1624,LHCG,6840860160.0,Health Care,216.55,61.1692571
1625,1625,RBNC,280292544.0,Financials,16.85,10.94069868
1626,1626,GLW,24425400320.0,Information Technology,31.97,17.06540217
1627,1627,PLAY,816728704.0,Consumer Discretionary,17.16,0.0
1628,1628,GWRE,8022760960.0,Information Technology,96.11,0.0
1629,1629,LKQ,9735649280.0,Consumer Discretionary,31.99,15.46474455
1630,1630,DLHC,110695480.0,Industrials,8.96,13.89877809
1631,1631,BLFS,931440064.0,Health Care,28.71,0.0
1632,1632,BZH,377832160.0,Consumer Discretionary,12.18,7.024974993
1633,1633,CDZI,332335328.0,Utilities,9.55,0.0
1634,1634,SVC,1186748672.0,Real Estate,7.21,118.550426
1635,1635,SMBC,232546400.0,Financials,25.48,7.822945917
