,index,Ticker,Mkt Cap,Sector,Price,P/E
2408,2408,TSQ,84832528.0,Communication Services,4.47,2.116094537
2409,2409,LNTH,955038656.0,Health Care,14.3,16.78460886
2410,2410,CYBR,3844862720.0,Information Technology,99.27,73.51443957
2411,2411,ADVM,1676571264.0,Health Care,20.88,0.0
2412,2412,TTOO,151813024.0,Health Care,1.27,0.0
2413,2413,TRUP,1498433280.0,Financials,42.69,0.0
2414,2414,OTIC,111742016.0,Health Care,3.62,0.0
2415,2415,XENT,440852096.0,Health Care,13.54,0.0
2416,2416,GNK,262515008.0,Industrials,6.28,0.0
2417,2417,XHR,1058553088.0,Real Estate,9.33,26.14961498
2418,2418,AXTA,5305305088.0,Materials,22.55,12.69730074
2419,2419,OSG,159921152.0,Energy,1.86,10.77355239
2420,2420,HUBS,9787746304.0,Information Technology,224.35,0.0
2421,2421,STOR,5821662720.0,Real Estate,23.81,24.15206576
2422,2422,USDP,87102344.0,Energy,3.19,12.37566179
2423,2423,UPLD,879616640.0,Information Technology,34.76,0.0
2424,2424,LITE,6099106816.0,Information Technology,81.43,34.73853008
2425,2425,FRPT,3368668672.0,Consumer Staples,83.66,0.0
2426,2426,LC,317905376.0,Financials,4.55,0.0
2427,2427,CZR,3948352768.0,Consumer Discretionary,40.06,0.0
2428,2428,SIEN,193629424.0,Health Care,3.87,0.0
2429,2429,XGN,156865088.0,Health Care,12.41,0.0
2430,2430,JYNT,212905552.0,Health Care,15.27,68.84239219
2431,2431,CHRS,1266499456.0,Health Care,17.86,9.109061444
2432,2432,XELAU,110648320.0,Information Technology,0.7501,0.0
2433,2433,NXRT,858985600.0,Real Estate,35.35,0.0
2434,2434,BOOT,620313728.0,Consumer Discretionary,21.56,13.05551781
2435,2435,BLD,3791636224.0,Consumer Discretionary,113.77,28.64901633
2436,2436,PYPL,204574000000.0,Information Technology,174.23,94.2588801
2437,2437,FGEN,3611415552.0,Health Care,40.53,0.0
2438,2438,CRBP,608194880.0,Health Care,8.39,0.0
2439,2439,NVRO,4061771008.0,Health Care,119.47,0.0
2440,2440,HPE,12500686848.0,Information Technology,9.73,7.045950835
2441,2441,SYNH,6067850240.0,Health Care,58.25,27.026877
2442,2442,STLA,16058433536.0,Consumer Discretionary,9.71321344,3.156261213
2443,2443,LMRK,252232608.0,Real Estate,9.9,0.0
2444,2444,PJT,2052096384.0,Financials,51.34,20.69060792
2445,2445,MSGS,3524112640.0,Communication Services,146.89,0.0
2446,2446,EVA,1211129216.0,Energy,36.04,78.92466484
2447,2447,FLOW,1596724224.0,Industrials,37.44,6.726463544
2448,2448,WK,2521491968.0,Information Technology,53.49,0.0
2449,2449,BW,105809224.0,Industrials,2.28,0.0
2450,2450,JRVR,1373419264.0,Financials,45.0,38.78267235
2451,2451,FND,5910464000.0,Consumer Discretionary,57.65,36.1649701
2452,2452,NEWR,4123246336.0,Information Technology,68.9,0.0
2453,2453,ICBK,135052064.0,Financials,20.93,8.868644462
2454,2454,EXTN,178681328.0,Energy,5.39,0.0
2455,2455,6492,350569556.7,Health Care,4.617297118,0.0
2456,2456,CSWI,1014559936.0,Industrials,69.11,20.8323478
2457,2457,SUM,1882219648.0,Materials,16.08,18.27513679
2458,2458,DEA,1736697088.0,Real Estate,23.12,597.0303584
2459,2459,SHAK,2187548928.0,Consumer Discretionary,52.98,57.34504804
2460,2460,KALV,215931744.0,Health Care,12.1,0.0
2461,2461,QRVO,12647277568.0,Information Technology,110.53,31.01959168
2462,2462,INOV,2992665856.0,Health Care,19.26,142.9918417
2463,2463,CUPRUM,460314083.8,Financials,0.03604579,9.673655329
2464,2464,CC,2520753664.0,Materials,15.35,21.94261472
2465,2465,NVTA,3786642176.0,Health Care,30.29,0.0
2466,2466,UNIT,1839430912.0,Real Estate,9.35,0.0
2467,2467,FNWB,132000136.0,Financials,12.42,15.9230769
2468,2468,WBT,861728256.0,Industrials,6.09,9.500468863
2469,2469,ATEX,780156608.0,Communication Services,45.34,0.0
2470,2470,XBIT,395573632.0,Health Care,13.71,13.46313989
2471,2471,AJX,210960224.0,Financials,9.2,7.329139848
2472,2472,GCP,1354883200.0,Materials,18.58,22.67886458
2473,2473,NSA,2833117184.0,Real Estate,28.66,0.0
2474,2474,SEDG,6887729152.0,Information Technology,138.78,36.90999584
2475,2475,AVCO,150793056.0,Health Care,1.9,0.0
2476,2476,MCBS,365843328.0,Financials,14.33,8.5979959
2477,2477,NLSN,5297227264.0,Industrials,14.86,131.3893036
2478,2478,CDTX,151718704.0,Health Care,3.69,0.0
2479,2479,BSM,1343611392.0,Energy,6.5,5.900733086
2480,2480,BPMC,4226817280.0,Health Care,78.0,0.0
2481,2481,IGT,1819474432.0,Consumer Discretionary,8.9,9.1628551
2482,2482,TRU,16520192000.0,Industrials,87.04,39.94516725
2483,2483,SPNE,285245472.0,Health Care,10.47,0.0
2484,2484,PFHD,185898384.0,Financials,13.88,34.69999948
2485,2485,CHCT,906501696.0,Real Estate,40.9,85.20833127
2486,2486,ADAP,1538377856.0,Health Care,10.01,0.0
2487,2487,KHC,38964256768.0,Consumer Staples,31.89,11.38957443
2488,2488,IINX,111338232.0,Information Technology,0.975,559.0597796
2489,2489,TDOC,14208661504.0,Health Care,190.84,0.0
2490,2490,AFIN,861167552.0,Real Estate,7.935,0.0
2491,2491,EVH,613619136.0,Health Care,7.12,0.0
2492,2492,WING,4111204352.0,Consumer Discretionary,138.97,187.797293
2493,2493,KRNY,684364928.0,Financials,8.18,16.53942013
2494,2494,MNST,36501389312.0,Consumer Staples,69.32,33.39052604
2495,2495,GKOS,1699328896.0,Health Care,38.42,0.0
2496,2496,AC,821395840.0,Financials,36.47488653,296.5654932
2497,2497,ALPN,180488432.0,Health Care,9.71,0.0
2498,2498,APLE,2156272640.0,Real Estate,9.66,17.44063198
2499,2499,GNL,1496737152.0,Real Estate,16.73,103.7467915
2500,2500,GPP,154712480.0,Energy,6.68,3.798400497
2501,2501,APPF,5572609536.0,Information Technology,162.71,167.7422728
2502,2502,RMNI,351157888.0,Information Technology,5.15,0.0
2503,2503,ALRM,3158895360.0,Information Technology,64.81,51.82693834
2504,2504,MCRB,345571744.0,Health Care,4.76,0.0
2505,2505,NTRA,3925244416.0,Health Care,49.86,0.0
2506,2506,WRK,7326546432.0,Materials,28.26,7.832880899
2507,2507,SRG,440291968.0,Real Estate,11.4,0.0
2508,2508,AQMS,84016312.0,Industrials,1.4,0.0
2509,2509,RPD,2576566016.0,Information Technology,51.02,0.0
2510,2510,OOMA,364208000.0,Communication Services,16.48,0.0
2511,2511,VTVT,152492416.0,Health Care,2.25,0.0
2512,2512,OLLI,6420808704.0,Consumer Discretionary,97.65,47.3802356
2513,2513,PRTC,938322985.3,Health Care,3.2866245,0.0
2514,2514,PLNT,5236404224.0,Consumer Discretionary,60.57,48.54038315
2515,2515,FCPT,1715901696.0,Real Estate,24.4,22.80373784
2516,2516,RUN,2372910848.0,Industrials,19.72,219.1111069
2517,2517,ONDS,151133616.0,Information Technology,7.65000765,0.0
2518,2518,BNED,77276088.0,Consumer Discretionary,1.6,0.0
2519,2519,CVEO,105199672.0,Industrials,7.398029592,0.0
2520,2520,ACI,7554251776.0,Consumer Staples,15.77,16.49930267
2521,2521,GBT,3847159808.0,Health Care,63.13,0.0
2522,2522,CURA,3421233901.0,Health Care,6.088425382,0.0
2523,2523,LIVN,2338379264.0,Health Care,48.13,41.28966594
2524,2524,NGVT,2166352128.0,Materials,52.57,10.3322859
2525,2525,DSKE,253940320.0,Industrials,3.93,0.0
2526,2526,GMS,1047625152.0,Industrials,24.59,14.41339466
2527,2527,DFIN,283360896.0,Financials,8.4,7.243733542
2528,2528,GOOGL,966394000000.0,Communication Services,1418.05,29.45495849
2529,2529,PRPL,970064256.0,Consumer Discretionary,18.0,0.0
2530,2530,PSTG,4592833536.0,Information Technology,17.33,0.0
2531,2531,RGNX,1371590400.0,Health Care,36.83,0.0
2532,2532,SGRY,584497600.0,Health Care,11.57,0.0
2533,2533,SITE,4772808192.0,Industrials,113.97,55.60144166
2534,2534,ACBI,260966096.0,Financials,12.16,11.6923077
2535,2535,CTMX,382540288.0,Health Care,8.33,0.0
2536,2536,PFGC,3860506368.0,Consumer Staples,29.14,17.29154201
2537,2537,NVCR,5956109312.0,Health Care,59.3,640.2159273
2538,2538,LPTV,284507520.0,,2.55,0.0
2539,2539,ANAB,609370752.0,Health Care,22.34,0.0
2540,2540,WSC,1457344640.0,Industrials,12.29,44.18717562
2541,2541,VVV,3576636160.0,Materials,19.33,15.53962216
2542,2542,AA,2089727616.0,Materials,11.24,0.0
2543,2543,NWLI,738802880.0,Financials,203.19,6.713992541
2544,2544,XAIR,122101272.0,Health Care,7.25,0.0
2545,2545,LAUR,2091532800.0,Consumer Discretionary,9.965,5.361582767
2546,2546,TPB,487143904.0,Consumer Staples,24.91,12.21756398
2547,2547,CHTR,121450000000.0,Communication Services,510.04,49.825867
2548,2548,WVE,371971712.0,Health Care,10.41,0.0
2549,2549,VYGR,469346528.0,Health Care,12.62,0.0
2550,2550,GSM,83886400.0,Materials,0.4959,0.0
2551,2551,RRR,1280032896.0,Consumer Discretionary,10.91,0.0
2552,2552,TWNK,1596463616.0,Consumer Staples,12.22,18.43237337
2553,2553,SQ,46105522176.0,Information Technology,104.94,0.0
2554,2554,RMR,922837696.0,Real Estate,29.47,12.80902287
2555,2555,MIME,2623131136.0,Information Technology,41.66,28810.51273
2556,2556,AGR,12972050432.0,Utilities,41.98,20.41897289
2557,2557,METC,91406560.0,Materials,2.14,4.280000064
2558,2558,TEAM,44499009536.0,Information Technology,180.27,0.0
2559,2559,FWONA,7278300672.0,Communication Services,29.18,0.0
2560,2560,LSXMA,11861446656.0,Communication Services,34.52,15.69663139
2561,2561,BATRA,1024746688.0,Communication Services,20.08,0.0
2562,2562,ADNT,1541492480.0,Consumer Discretionary,16.42,7.100703246
2563,2563,FTV,22791684096.0,Industrials,56.57499156,23.12106944
2564,2564,OCX,128386200.0,Health Care,1.91,0.0
2565,2565,SENS,88780224.0,Health Care,0.39,0.0
2566,2566,NTNX,4730659328.0,Information Technology,23.705,0.0
2567,2567,RETA,5185694720.0,Health Care,156.02,0.0
2568,2568,EDIT,1837813120.0,Health Care,29.58,0.0
2569,2569,TRHC,1259933056.0,Health Care,54.73,0.0
2570,2570,CLSD,84352888.0,Health Care,1.88,0.0
2571,2571,OTLK,158884608.0,Health Care,1.29,0.0
2572,2572,CNDT,499672288.0,Information Technology,2.39,0.0
2573,2573,USFD,4343966208.0,Consumer Staples,19.72,16.77233059
2574,2574,CDAY,11495779328.0,Information Technology,79.27,377.2049606
2575,2575,CURO,333251744.0,Financials,8.17,3.186270822
2576,2576,HGV,1661500544.0,Consumer Discretionary,19.55,9.410811149
2577,2577,DD,38986649600.0,Materials,53.13,20.68412963
2578,2578,MXCT,189609165.7,Health Care,2.4758,0.0
2579,2579,ATKR,1290578816.0,Industrials,27.35,8.426845079
2580,2580,MGP,8885456896.0,Real Estate,27.21,82.45454962
2581,2581,RWC,1600463462.0,Industrials,2.02566,19.70245214
2582,2582,NTLA,1178850560.0,Health Care,21.02,0.0
2583,2583,ITT,5069261824.0,Industrials,58.74,16.18290129
2584,2584,NH,506638112.0,Health Care,4.58,0.0
2585,2585,ATH,6057847808.0,Financials,31.19,2.980172163
2586,2586,LW,9336266752.0,Consumer Staples,63.93,19.64612994
2587,2587,VREX,592364992.0,Health Care,15.15,27.31629605
2588,2588,SELB,248470688.0,Health Care,2.84,0.0
2589,2589,TWLO,30730418176.0,Information Technology,219.42,0.0
2590,2590,WTRH,239057936.0,Consumer Discretionary,2.63,0.0
2591,2591,JELD,1618647680.0,Industrials,16.11,16.18796115
2592,2592,SYRS,487089184.0,Health Care,10.66,0.0
2593,2593,ASH,4177512192.0,Materials,69.1,27.84102347
2594,2594,IEA,90024928.0,Industrials,4.0,61.62664968
2595,2595,KDMN,819334528.0,Health Care,5.12,0.0
2596,2596,CWH,2410544640.0,Consumer Discretionary,27.16,16.40741663
2597,2597,GOLF,2584103168.0,Consumer Discretionary,34.79,23.3237134
2598,2598,MEDP,3290534656.0,Health Care,93.02,32.07586233
2599,2599,KULR,159156800.0,Industrials,1.95,0.0
2600,2600,YETI,3715495168.0,Consumer Discretionary,42.73,62.34934104
2601,2601,ATOM,178432608.0,Information Technology,9.0,0.0
2602,2602,KNSL,3454132224.0,Financials,155.21,61.48783988
2603,2603,FRTA,726659328.0,Materials,11.16,57.39087619
2604,2604,PTGX,608116864.0,Health Care,17.66,0.0
2605,2605,VRS,402689696.0,Materials,11.96,3.632096428
2606,2606,AIRG,104141008.0,Information Technology,10.74,0.0
2607,2607,GRWG,317032768.0,Consumer Discretionary,6.84,0.0
2608,2608,INSW,471307040.0,Energy,16.34,23.12646241
2609,2609,ASIX,328770848.0,Materials,11.74,7.945279187
2610,2610,LSYN,83051936.0,Information Technology,2.83,28.29999958
2611,2611,FBK,794665984.0,Financials,24.77,11.00328948
2612,2612,EVBG,4753787392.0,Information Technology,138.36,0.0
2613,2613,TTD,18722727936.0,Information Technology,40.65,160.0393744
2614,2614,ELF,953672576.0,Consumer Staples,19.07,106.9791706
2615,2615,CSTR,221273296.0,Financials,12.0,10.71573032
2616,2616,950140,82139629.55,Industrials,4.134295921,29.24078309
2617,2617,FLGT,347166144.0,Health Care,16.0,0.0
2618,2618,COUP,18582153216.0,Information Technology,277.04,0.0
2619,2619,MRAM,131026928.0,Information Technology,7.02,0.0
2620,2620,DELL,40700456960.0,Information Technology,27.79260768,19.61474814
2621,2621,INSG,1120627200.0,Information Technology,11.6,0.0
2622,2622,IRTC,3133643264.0,Health Care,115.89,0.0
2623,2623,PLYA,481934496.0,Consumer Discretionary,3.62,0.0
2624,2624,VST,9097330688.0,Utilities,18.62,12.01805908
2625,2625,BL,4675012096.0,Information Technology,82.91,0.0
2626,2626,HWM,6912239104.0,Industrials,15.85,7.118137739
2627,2627,BHF,2610740992.0,Financials,27.82,0.0
2628,2628,ARCH,430210944.0,Energy,28.41,3.766116355
2629,2629,NODK,321679680.0,Financials,14.77,21.31491568
2630,2630,CDEV,247523472.0,Energy,0.89,11.62805953
2631,2631,IIPR,1856740224.0,Real Estate,88.02,37.45531877
2632,2632,REVG,386777376.0,Industrials,6.1,0.0
2633,2633,VARN,374448404.4,Real Estate,41.60067575,138.296435
2634,2634,CARS,386754176.0,Communication Services,5.76,0.0
2635,2635,CKPT,109016832.0,Health Care,1.98,0.0
2636,2636,DEC,840312597.9,Energy,1.188384,13.50651242
2637,2637,ICHR,606248768.0,Information Technology,26.58,33.03595174
2638,2638,GDP,90244440.0,Energy,7.2,27.60820941
2639,2639,ORGO,407454432.0,Health Care,3.84,0.0
2640,2640,PK,2330027264.0,Real Estate,9.89,0.0
2641,2641,PIXY,85487232.0,Industrials,5.37,0.0
2642,2642,KEGX,179156400.0,Energy,13.0,0.0
2643,2643,NEX,523784640.0,Energy,2.45,0.0
2644,2644,AQB,103315904.0,Health Care,3.22,0.0
2645,2645,INVH,15430889472.0,Real Estate,27.53,175.8184213
2646,2646,KRP,514205440.0,Energy,8.6,3.300522506
2647,2647,JNCE,234966320.0,Health Care,6.9,5.609755535
2648,2648,LPTX,124197176.0,Health Care,2.09,0.0
2649,2649,BCML,157887344.0,Financials,12.91,9.943351294
2650,2650,ULTA,11454927872.0,Consumer Discretionary,203.42,26.79771037
2651,2651,SWX,3801659136.0,Utilities,69.05,20.27157174
2652,2652,HLNE,3625280256.0,Financials,67.37,31.33488233
2653,2653,SNAP,33953308672.0,Communication Services,23.49,0.0
2654,2654,CLPR,357469760.0,Real Estate,8.1,493.9927106
2655,2655,PCSB,214268384.0,Financials,12.68,25.81233508
2656,2656,PUMP,518368192.0,Energy,5.14,2.77450166
2657,2657,DXC,4186903808.0,Information Technology,16.5,8.503559112
2658,2658,DK,1279940864.0,Energy,17.41,0.0
2659,2659,VRRM,1662217728.0,Information Technology,10.28,38.27580197
2660,2660,WTTR,505058720.0,Energy,4.9,7.344432922
2661,2661,IMXI,473912512.0,Information Technology,12.46,17.99379318
2662,2662,FBRX,157458176.0,Health Care,14.58,0.0
2663,2663,YEXT,1955382272.0,Information Technology,16.61,0.0
2664,2664,OKTA,24950505472.0,Information Technology,200.23,0.0
2665,2665,VERI,402691072.0,Information Technology,14.86,0.0
2666,2666,SOI,336007968.0,Energy,7.42,4.961972601
2667,2667,WOW,456691616.0,Communication Services,5.27,7.550251348
2668,2668,AM,2430129664.0,Energy,5.1,3.860135826
2669,2669,BTU,281376000.0,Energy,2.88,0.0
2670,2670,ALTM,205907696.0,Energy,12.674,0.072209232
2671,2671,BKR,15889600512.0,Energy,15.39,1.62903678
2672,2672,CVNA,19139229696.0,Consumer Discretionary,120.2,0.0
2673,2673,EEX,220054752.0,Communication Services,3.08,7.780292608
2674,2674,MDWT,96607944.0,Financials,35.5,0.0
2675,2675,HCC,787470848.0,Materials,15.39,3.897743805
2676,2676,JBGS,3950538240.0,Real Estate,29.57,0.0
2677,2677,KREF,919834752.0,Financials,16.58,31.2830188
2678,2678,URGN,572945600.0,Health Care,26.12,0.0
2679,2679,BHVN,4279285760.0,Health Care,73.11,0.0
2680,2680,FPH,682435712.0,Real Estate,4.6,0.0
2681,2681,SAFE,2933987584.0,Real Estate,57.49,57.73891132
2682,2682,ATUS,13290139648.0,Communication Services,22.54,53.34229456
2683,2683,LBRT,618880256.0,Energy,5.48,13.54903009
2684,2684,TRTX,668991104.0,Financials,8.6,0.0
2685,2685,CIVI,307854432.0,Energy,14.82,3.052499326
2686,2686,CODX,531295520.0,Health Care,19.35,0.0
2687,2687,SGH,652130560.0,Information Technology,27.18,61.6094624
2688,2688,SSTI,287262368.0,Information Technology,25.2,140.0000017
2689,2689,MGY,1529356032.0,Energy,6.06,0.0
2690,2690,NESR,617355392.0,Energy,6.88,16.45901486
2691,2691,VNTR,191057248.0,Materials,1.79,12.69791671
2692,2692,NVT,3184647168.0,Industrials,18.73,15.10988333
2693,2693,NBRV,96444512.0,Health Care,6.746,0.0
2694,2694,OMP,294835104.0,Energy,8.72,1.715270222
2695,2695,ATNX,1123164672.0,Health Care,13.76,0.0
2696,2696,CGBD,482564832.0,Financials,8.57,4.866536438
2697,2697,GPMT,395882848.0,Financials,7.18,6.803662247
2698,2698,ESQ,129613536.0,Financials,16.9,9.548022541
2699,2699,MRSN,1594697600.0,Health Care,23.4,0.0
2700,2700,APRN,148401184.0,Consumer Staples,9.74431722,0.0
2701,2701,ACEL,753611264.0,Consumer Discretionary,9.63,0.0
2702,2702,BKI,11395429376.0,Information Technology,72.56,78.17996794
2703,2703,CNNE,3767091456.0,Financials,41.1,2.601655814
2704,2704,DMTK,197223648.0,Health Care,13.23,0.0
2705,2705,CLXT,162889760.0,Health Care,4.93,0.0
2706,2706,KALA,585573888.0,Health Care,10.51,0.0
2707,2707,PETQ,988790400.0,Health Care,34.84,219.5447728
2708,2708,CALB,121015536.0,Financials,14.9,17.20502649
2709,2709,RDFN,4127374848.0,Real Estate,41.91,0.0
2710,2710,SMPL,1772132736.0,Consumer Staples,18.58,26.25573204
2711,2711,BRY,385233152.0,Energy,4.83,6.385890454
2712,2712,CSSE,83451624.0,Communication Services,6.95,0.0
2713,2713,FLMN,275178720.0,Energy,3.2,13.33333342
2714,2714,TDW,225407232.0,Energy,5.59,0.0
2715,2715,CEIX,131968056.0,Energy,5.07,2.780230212
2716,2716,WH,3967517952.0,Consumer Discretionary,42.62,12.79686186
2717,2717,KIDS,852130368.0,Health Care,43.76,0.0
2718,2718,HBB,162140816.0,Consumer Discretionary,11.9,6.525421421
2719,2719,REKR,91477976.0,Information Technology,4.0,0.0
2720,2720,6697,78921477.61,Information Technology,4.711119355,31.36940152
2721,2721,VERO,112413392.0,Health Care,3.49,0.0
2722,2722,ROKU,14067404800.0,Communication Services,116.53,0.0
2723,2723,HFFG,471913120.0,Consumer Staples,9.05,0.0
2724,2724,RDVT,204588992.0,Industrials,17.64,0.0
2725,2725,SWCH,4305604608.0,Information Technology,17.82,54.10608024
2726,2726,BPMP,1201809408.0,Energy,11.47,3.469717108
2727,2727,ACMR,1119191936.0,Information Technology,62.36,62.98989838
2728,2728,CARG,2855735040.0,Communication Services,25.35,66.76745383
2729,2729,FUV,155269424.0,Consumer Discretionary,5.32,0.0
2730,2730,ALEX,881416320.0,Real Estate,12.19,83.08116005
2731,2731,OPTN,341541856.0,Health Care,7.44,0.0
2732,2732,CUE,697304640.0,Health Care,24.51,0.0
2733,2733,MDB,13156131840.0,Information Technology,226.34,0.0
2734,2734,DCPH,3335915776.0,Health Care,59.72,0.0
2735,2735,SPCE,3480730624.0,Industrials,16.34,0.0
2736,2736,ANGI,6016322048.0,Communication Services,12.15,416.2812309
2737,2737,PDLB,176111360.0,Financials,10.18,237.2794519
2738,2738,EYE,2450091520.0,Consumer Discretionary,30.52,46.51737016
2739,2739,RBBN,568950912.0,Information Technology,3.93,42.76340818
2740,2740,AQUA,2175734272.0,Industrials,18.6,61.28844082
2741,2741,APG,2056925056.0,Industrials,12.15,4316.163388
2742,2742,SPRO,278654240.0,Health Care,13.53,0.0
2743,2743,FNKO,287024256.0,Consumer Discretionary,5.8,23.06272993
2744,2744,REZI,1443294976.0,Industrials,11.72,6.992535404
2745,2745,EVRG,13438612480.0,Utilities,59.29,20.71345232
2746,2746,CBTX,523929568.0,Financials,21.0,11.23997253
2747,2747,BAND,3030187520.0,Communication Services,127.0,0.0
2748,2748,VICI,11378433024.0,Real Estate,20.19,19.87329881
2749,2749,SFIX,2558532864.0,Consumer Discretionary,24.94,0.0
2750,2750,XFOR,150446000.0,Health Care,9.32,0.0
2751,2751,SAIL,2387222784.0,Information Technology,26.47,0.0
2752,2752,NMRK,1148636416.0,Real Estate,4.86,9.462432649
2753,2753,YCBD,98051088.0,Health Care,1.91,0.0
2754,2754,1337,1682013711.0,Information Technology,0.188374944,0.0
2755,2755,BOKU,341357129.6,Information Technology,1.213142,519.5468762
2756,2756,QTRX,775438144.0,Health Care,27.39,0.0
2757,2757,EQH,8691102720.0,Financials,19.29,0.0
2758,2758,DNLI,2554089472.0,Health Care,24.18,0.0
2759,2759,ILPT,1339565696.0,Real Estate,20.55,27.52429934
2760,2760,VVNT,3083030016.0,Consumer Discretionary,17.33,0.0
2761,2761,ACA,2034496640.0,Industrials,42.2,17.66798537
2762,2762,CHX,2001827840.0,Energy,9.76,11.31077506
2763,2763,FOXA,16197009408.0,Communication Services,26.82,10.76904747
2764,2764,3738,144722119.0,Information Technology,0.085155796,0.0
2765,2765,AGS,124696896.0,Consumer Discretionary,3.38,0.0
2766,2766,VMD,371261852.8,Health Care,9.55493537,39.1371162
2767,2767,GTES,2988760576.0,Industrials,10.28,20.62467887
2768,2768,AMRX,1425293440.0,Health Care,4.76,0.0
2769,2769,ST,5851130880.0,Industrials,37.23,15.91648717
2770,2770,TALO,601148928.0,Energy,9.2,4.022049563
2771,2771,EOLS,178760928.0,Health Care,5.3,0.0
2772,2772,VCTR,1169261312.0,Financials,17.19,6.705806527
2773,2773,SGMS,1460581632.0,Consumer Discretionary,15.46,0.0
2774,2774,WHD,1554642048.0,Energy,20.63,14.0208417
2775,2775,CDLX,1887192192.0,Communication Services,69.98,0.0
2776,2776,PACK,527224736.0,Materials,7.44,0.0
2777,2777,HYMC,474390016.0,Materials,9.45,94.10851122
2778,2778,BRSP,901991808.0,Financials,7.02,0.0
2779,2779,CTIC,85470648.0,Health Care,1.16,0.0
2780,2780,XCUR,212647088.0,Health Care,2.44,0.0
2781,2781,RFL,227306736.0,Real Estate,14.37,0.0
2782,2782,RCUS,1409754112.0,Health Care,24.74,0.0
2783,2783,ZS,14291747840.0,Information Technology,109.5,0.0
2784,2784,ETRN,3593493248.0,Energy,8.31,3.229760734
2785,2785,DBX,8995664896.0,Information Technology,21.77,0.0
2786,2786,SPOT,47965085696.0,Communication Services,258.19,0.0
2787,2787,TH,173066592.0,Consumer Discretionary,1.69,6.561858174
2788,2788,FIXX,686791040.0,Health Care,15.19,0.0
2789,2789,IAA,5166397440.0,Industrials,38.57,27.63277963
2790,2790,ARLO,201309504.0,Information Technology,2.58,0.0
2791,2791,ZUO,1477725056.0,Information Technology,12.75,0.0
2792,2792,EAF,2132085760.0,Industrials,7.98,3.146139304
2793,2793,SURF,185792320.0,Health Care,6.56,0.0
2794,2794,FTDR,3785026048.0,Consumer Discretionary,44.33,24.11130026
2795,2795,SMAR,6097719808.0,Information Technology,50.92,0.0
2796,2796,GSHD,2729490688.0,Financials,75.16,341.6363655
2797,2797,AVGO,126934000000.0,Information Technology,315.61,48.34155069
2798,2798,AHCO,1203087360.0,Health Care,16.1,162.6229713
2799,2799,INSP,2321408256.0,Health Care,87.02,0.0
2800,2800,ROAD,919643776.0,Industrials,17.76,22.67727121
2801,2801,BH,211994224.0,Consumer Discretionary,68.98,28.06165136
2802,2802,LOVE,380882304.0,Consumer Discretionary,26.23,0.0
2803,2803,CPLG,244834944.0,Real Estate,4.21,0.0
2804,2804,EVOP,1876251648.0,Information Technology,22.83,16.34561341
2805,2805,GSKY,880257856.0,Information Technology,4.9,12.08700708
2806,2806,SRRK,544003712.0,Health Care,18.21,0.0
2807,2807,USX,296566496.0,Industrials,6.0,0.0
2808,2808,AVLR,10437221376.0,Information Technology,133.09,0.0
2809,2809,MGTX,467777440.0,Health Care,12.52,0.0
2810,2810,NWN,1703168768.0,Utilities,55.79,24.25652153
2811,2811,CI,69239283712.0,Health Care,187.65,11.28864964
2812,2812,CYCN,164031424.0,Health Care,5.91,0.0
2813,2813,BJ,5165877248.0,Consumer Staples,37.27,18.97754468
2814,2814,CHRA,95044432.0,Industrials,3.18,0.0
2815,2815,APTX,190383728.0,Health Care,4.17,0.0
2816,2816,FOCS,2299142144.0,Financials,33.05,20.18488271
2817,2817,EPRT,1373387904.0,Real Estate,14.84,29.41059943
2818,2818,BV,1175171968.0,Industrials,11.2,24.60824471
2819,2819,VRT,4453262848.0,Industrials,13.56,0.0
2820,2820,DOMO,926980544.0,Information Technology,32.17,0.0
2821,2821,EVER,1572175872.0,Communication Services,58.16,0.0
2822,2822,CMLS,80133768.0,Communication Services,3.95,2.332265796
2823,2823,RVI,244926032.0,Real Estate,12.36,8.843978911
2824,2824,IIIV,830378816.0,Information Technology,30.25,133.1672235
2825,2825,BE,1361804800.0,Industrials,10.88,0.0
2826,2826,CWK,2746414336.0,Real Estate,12.46,9.829095062
2827,2827,CRNX,575454400.0,Health Care,17.52,0.0
2828,2828,AQST,163211904.0,Health Care,4.86,0.0
2829,2829,LQDA,317801952.0,Health Care,8.42,0.0
2830,2830,TENB,2983394304.0,Information Technology,29.81,0.0
2831,2831,SONO,1593986944.0,Consumer Discretionary,14.63,0.0
2832,2832,CWEB,535883472.7,Health Care,3.84106933,0.0
2833,2833,RPAY,1825048576.0,Information Technology,24.63,0.0
2834,2834,MESA,121070464.0,Industrials,3.44,3.403740032
2835,2835,ELAN,8556283904.0,Health Care,21.45,45.55784443
2836,2836,NVST,3357976320.0,Health Care,21.09,16.34414328
2837,2837,AMCR,16075004928.0,Materials,10.21,19.49261924
2838,2838,RTLR,1469697024.0,Energy,9.7,2.663862526
2839,2839,ETON,113997800.0,Health Care,5.45,0.0
2840,2840,KTB,1017038016.0,Consumer Discretionary,17.81,6.436846185
2841,2841,ETTX,80783024.0,Health Care,2.96,0.0
2842,2842,PFSI,3311123968.0,Financials,41.79,5.19776118
2843,2843,EB,746663616.0,Communication Services,8.57,0.0
2844,2844,GRTS,247439312.0,Health Care,6.64,0.0
2845,2845,BSVN,100150968.0,Financials,10.855,13.23780499
2846,2846,LTHM,900530752.0,Materials,6.16,21.26623898
2847,2847,STRO,278408800.0,Health Care,7.76,0.0
